TIME(2020/02/28 11:55:05.705),TIMETICK(f=10000000),FPOGX,FPOGY,
77.00113,7538760560,0.46438,0.50835,
78.39841,7552733282,0.49197,0.47612,
78.80814,7556830596,0.47534,0.44279,
79.13681,7560117078,0.13742,0.51167,
79.81094,7566858515,0.46498,0.51108,
81.23978,7581146875,0.48465,0.49886,
82.01242,7588873475,0.50360,0.48528,
82.61966,7594945839,0.57292,0.42722,
83.55600,7604309296,0.50335,0.48561,
84.06534,7609402402,0.46434,0.49952,
84.49265,7613675885,0.44711,0.48498,
84.80460,7616795320,0.46806,0.42305,
85.08389,7619588008,0.18935,0.52600,
85.31473,7621896449,0.27263,0.46815,
85.82370,7626986471,0.39388,0.43043,
86.03690,7629117891,0.16664,0.30456,
86.34903,7632239571,0.14626,0.27949,
87.00620,7638811110,0.48437,0.47679,
88.13992,7650148489,0.49660,0.47937,
90.71896,7675938936,0.50268,0.45589,
91.03128,7679062097,0.83583,0.16699,
91.47458,7683494819,0.44989,0.43944,
91.75394,7686288727,0.46563,0.37322,
92.24881,7691237027,0.54205,-0.00439,
92.47934,7693542455,0.54421,0.09928,
93.01907,7698939730,0.56685,0.37376,
93.57797,7704528658,0.49821,0.45195,
94.38254,7712574732,0.47798,0.48506,
94.77798,7716529103,0.53132,-0.02811,
94.99051,7718654085,0.52419,0.06371,
95.99258,7728674764,0.52432,0.49034,
97.43832,7743132690,0.48983,0.47071,
97.73416,7746090594,0.49218,0.28196,
98.19485,7750697606,0.49398,0.40295,
98.50650,7753814260,0.60287,0.04133,
98.70377,7755786941,0.54546,-0.05714,
99.11392,7759888693,0.51758,0.19070,
99.34439,7762193120,0.50881,0.36776,
99.57419,7764491143,0.45925,0.30066,
99.93558,7768104979,0.45953,0.23889,
100.29941,7771743190,0.47888,0.30984,
100.57626,7774511552,0.70144,0.25208,
100.83902,7777139345,0.67090,0.17096,
101.21689,7780918305,0.40180,0.14273,
101.29904,7781739686,0.38515,0.09316,
