TIME(2020/02/27 18:19:34.136),TIMETICK(f=10000000),FPOGX,FPOGY,
58.48584,235992641190,0.48654,0.50325,
58.91296,235996911788,0.49399,0.54153,
59.22510,236000033393,0.49633,0.46119,
59.58740,236003656129,0.50261,0.34396,
60.17847,236009566879,0.48907,0.47152,
60.54089,236013191776,0.48620,0.51425,
60.91724,236016954730,0.49260,0.51479,
61.52515,236023034233,0.49381,0.49901,
62.16589,236029441487,0.49725,0.49216,
62.62756,236034057904,0.50611,0.48719,
62.97095,236037492157,0.60194,0.52998,
63.28345,236040616955,0.63351,0.49508,
63.57874,236043570419,0.57916,0.48779,
63.92529,236047036112,0.54385,0.47274,
64.25244,236050306840,0.55004,0.55941,
65.00793,236057862544,0.50501,0.56859,
65.56653,236063448578,0.49951,0.57050,
65.91162,236066898843,0.52187,0.46176,
66.20801,236069862939,0.48779,0.48706,
66.53601,236073142744,0.49127,0.47071,
66.96301,236077412292,0.50069,0.48853,
67.30823,236080864643,0.60590,0.80335,
67.58777,236083659997,0.43815,0.59370,
67.80103,236085792625,0.49172,0.38635,
68.22803,236090062715,0.58980,0.52150,
68.50769,236092859149,0.46673,0.69911,
68.85254,236096308137,0.43144,0.83699,
69.08228,236098605110,0.43712,0.75299,
69.49292,236102712392,0.47872,0.51558,
69.75684,236105351351,0.47307,0.59340,
70.05200,236108302825,0.46404,0.67047,
70.51160,236112898471,0.53802,0.49467,
70.80725,236115855625,0.49879,0.50736,
71.05408,236118323502,0.43564,0.54920,
73.43628,236142145235,0.49948,0.55056,
73.83044,236146087129,0.50714,0.48179,
74.34082,236151190560,0.50829,0.48185,
74.44177,236152200908,0.50300,0.46909,
75.14465,236159229138,0.54398,0.53868,
75.45715,236162353830,0.54466,0.49907,
75.80188,236165800982,0.66024,0.44306,
76.60791,236173861857,0.52135,0.47257,
76.88635,236176646775,0.56180,0.49278,
77.41187,236181901254,0.56062,0.52304,
77.80615,236185843905,0.51429,0.53399,
78.06921,236188474933,0.56758,0.47141,
78.41382,236191921254,0.57454,0.43657,
78.84082,236196191370,0.53549,0.44690,
79.48181,236202600318,0.54674,0.45334,
79.76123,236205394703,0.53081,0.39502,
80.07336,236208516189,0.55416,0.45035,
80.63245,236214106711,0.51176,0.44549,
80.94385,236217221446,0.51230,0.41052,
81.55188,236223301266,0.50394,0.43307,
