TIME(2020/03/11 15:24:04.778),TIMETICK(f=10000000),FPOGX,FPOGY,
63.97314,7930751991263,0.59973,0.44239,
64.40149,7930756274482,0.51304,0.52627,
64.76172,7930759876710,0.79083,0.51716,
65.02576,7930762517124,0.81005,0.53115,
65.32056,7930765464765,0.84403,0.49448,
65.66638,7930768922867,0.68425,0.45625,
65.94495,7930771709014,0.64589,0.45070,
66.22388,7930774498886,0.79152,0.34355,
66.73328,7930779591850,0.77993,0.29397,
67.39075,7930786167359,0.64700,0.60897,
67.52222,7930787482046,0.64175,0.57082,
67.88464,7930791105777,0.62905,0.62446,
68.29382,7930795198349,0.64779,0.54695,
68.45874,7930796846683,0.59903,0.49338,
68.82043,7930800464029,0.53976,0.49614,
69.18103,7930804069861,0.49767,0.52821,
70.38037,7930816062751,0.50839,0.45377,
70.67603,7930819020186,0.51174,0.30549,
71.21863,7930824445689,0.52287,0.15790,
71.89172,7930831176403,0.47418,0.70691,
72.87769,7930841036171,0.55156,0.55140,
73.22290,7930844488143,0.58229,0.53128,
73.56787,7930847938111,0.36351,0.55597,
73.78125,7930850072307,0.47800,0.47940,
73.99609,7930852220703,0.66512,0.53958,
74.29053,7930855164530,0.78526,0.52857,
74.55408,7930857800055,0.48110,0.48704,
74.86584,7930860918116,0.38636,0.52235,
75.19385,7930864198716,0.45081,0.49723,
75.42480,7930866507349,0.47212,0.59874,
75.83484,7930870607496,0.32238,0.61306,
76.16345,7930873893845,0.30268,0.60566,
76.67261,7930878985666,0.35108,0.58510,
77.08337,7930883093019,0.41574,0.67235,
77.49402,7930887199467,0.34073,0.67204,
78.03625,7930892621686,0.29654,0.70012,
78.51257,7930897385566,0.37648,0.61146,
78.79187,7930900178824,0.43808,0.47221,
79.43250,7930906584748,0.50221,0.44702,
79.94202,7930911679762,0.52210,0.47304,
81.04260,7930922685510,0.50712,0.46183,
81.48657,7930927125131,0.50900,0.47676,
81.61792,7930928438985,0.51100,0.82931,
84.27942,7930955053485,0.53591,0.41267,
84.57520,7930958012190,0.56697,0.37040,
85.29797,7930965239111,0.60049,0.37619,
85.44580,7930966718232,0.57591,0.41401,
86.43103,7930976570461,0.50258,0.46594,
86.71045,7930979364591,0.50454,0.43862,
87.12122,7930983471979,0.52033,0.44423,
87.56506,7930987910862,0.51612,0.36002,
87.82764,7930990536481,0.51523,0.33577,
88.12366,7930993496425,0.47294,0.65557,
88.46863,7930996945573,0.45265,0.75766,
88.73132,7930999572325,0.46244,0.75128,
89.02710,7931002531169,0.52523,0.11265,
89.38953,7931006154620,0.51599,-0.07557,
89.60205,7931008279830,0.53710,0.19322,
89.88123,7931011071771,0.49161,0.58199,
90.12769,7931013536733,0.38906,0.69872,
90.62097,7931018469371,0.62583,0.52671,
90.93323,7931021592419,0.50822,0.50229,
91.31055,7931025364836,0.29305,0.63482,
91.39392,7931026199210,0.39936,0.63208,
91.68860,7931029145940,0.75648,0.38656,
92.06689,7931032928734,0.85392,0.44374,
92.36206,7931035880083,0.82224,0.39928,
92.64172,7931038677090,0.83753,0.32233,
92.93713,7931041631439,0.82133,0.34892,
93.31482,7931045408372,0.64882,0.42166,
93.59607,7931048220471,0.62346,0.40727,
94.20227,7931054282870,0.63959,0.50206,
94.54712,7931057731199,0.58130,0.52037,
94.91028,7931061361891,0.55151,0.41575,
95.41809,7931066440306,0.51939,0.49572,
96.00928,7931072352271,0.52642,0.45644,
96.27185,7931074978734,0.53430,0.39885,
96.78137,7931080073526,0.65612,0.26532,
97.14294,7931083689223,0.79256,0.46294,
97.35632,7931085823251,0.83405,0.56622,
97.66882,7931088948305,0.83583,0.53006,
97.93152,7931091574402,0.87731,0.54012,
98.27637,7931095023743,0.86365,0.46649,
98.57227,7931097982394,0.85609,0.45070,
98.78589,7931100118785,0.67587,0.57972,
99.09790,7931103238164,0.29379,0.67855,
99.55786,7931107838491,0.24032,0.70047,
99.98511,7931112111314,0.39326,1.52621,
100.32983,7931115558293,0.40876,0.66010,
100.84033,7931120662371,0.44000,0.60514,
101.18433,7931124102503,0.40343,0.63773,
101.52942,7931127553955,0.47520,0.49920,
101.90735,7931131333660,0.47349,0.58427,
102.18713,7931134130370,0.43355,0.53554,
103.30359,7931145296048,0.50333,0.52536,
103.71436,7931149403665,0.52596,0.51089,
103.87878,7931151047204,0.51629,0.47410,
104.35498,7931155809719,0.51093,0.56095,
104.70007,7931159260813,0.50394,0.57350,
105.16003,7931163859399,0.55065,0.55823,
105.53796,7931167639247,0.48527,0.69042,
105.78430,7931170102503,0.59147,0.64538,
106.13123,7931173571759,0.69682,0.74963,
106.45947,7931176853966,0.51484,0.76897,
106.73926,7931179652030,0.40551,0.68672,
106.98352,7931182095295,0.38874,0.72268,
107.31250,7931185384387,0.19288,0.75813,
107.65723,7931188832188,0.19053,0.71893,
108.28149,7931195074902,0.32000,0.65054,
108.49500,7931197209434,0.29717,0.53214,
108.66003,7931198859871,0.26855,0.45808,
108.87317,7931200990727,0.29585,0.51590,
109.34949,7931205753987,0.38659,0.55983,
109.95740,7931211833100,0.41204,0.50988,
110.23669,7931214627023,0.45398,0.51416,
110.58203,7931218079722,0.26672,0.58781,
110.66370,7931218896058,0.35009,0.50250,
110.97583,7931222018498,0.60335,0.28059,
111.18958,7931224154877,0.55431,0.39902,
111.61743,7931228433807,0.17765,0.53718,
111.87964,7931231055629,0.16009,0.53878,
112.12610,7931233521238,0.18573,0.51200,
112.58582,7931238118104,0.64597,0.17878,
113.21057,7931244364812,0.51860,0.37096,
113.39087,7931246168307,0.12712,0.54667,
113.76904,7931249950307,0.48024,0.26656,
114.19592,7931254218508,0.46285,0.00244,
114.47705,7931257030450,0.37543,0.34849,
114.60645,7931258324385,0.46215,0.51675,
114.80774,7931260337088,0.45942,0.42797,
115.16541,7931263913510,0.60576,0.52542,
115.31287,7931265388709,0.51435,0.56581,
115.70728,7931269332779,0.58473,0.24062,
116.00342,7931272294373,0.64014,0.05407,
