TIME(2020/02/28 11:57:04.556),TIMETICK(f=10000000),FPOGX,FPOGY,
0.13141,7958512239,0.37332,0.06378,
0.46008,7961798923,0.39183,0.06259,
0.88733,7966071428,0.39310,0.91320,
1.26495,7969847632,0.34703,0.92685,
1.90594,7976257582,0.51860,0.43470,
2.25067,7979704861,0.64332,0.70621,
2.56323,7982830605,0.68486,0.76799,
2.85858,7985783759,0.67422,0.78955,
4.58411,8003039145,0.36203,0.93492,
4.79736,8005171588,0.41551,0.64433,
5.06024,8007800352,0.46643,0.62813,
5.40656,8011263530,0.50410,0.88450,
5.73395,8014537363,0.55335,0.92101,
6.11157,8018313452,0.31656,0.87891,
6.48950,8022093148,0.69915,0.95710,
6.68665,8024064701,0.72078,0.95520,
7.09723,8028170471,0.63990,0.24953,
7.44232,8031621214,0.67737,0.12445,
8.03381,8037536371,0.73134,0.84540,
8.83990,8045597070,0.77324,0.95192,
9.08539,8048051584,0.60514,0.87648,
9.56189,8052816967,0.67030,0.88861,
9.90662,8056264146,0.74231,0.96274,
10.25159,8059713906,0.63692,0.89929,
11.05682,8067766307,0.77572,0.97097,
11.99316,8077129878,0.52067,0.50490,
12.46985,8081896600,0.55371,0.51221,
12.74896,8084687570,0.73399,0.83156,
13.04443,8087642431,0.49511,0.41249,
13.32385,8090436502,0.40564,0.15422,
13.61987,8093396783,0.43038,0.12196,
13.91541,8096351929,0.56623,0.16400,
14.45734,8101771605,0.11125,0.47805,
14.80383,8105236029,0.87639,0.41085,
15.08197,8108017841,0.90619,0.51508,
15.31146,8110312741,0.82649,0.49944,
16.02008,8117398675,0.66165,0.38669,
16.31403,8120338512,0.47217,0.34614,
16.67529,8123950888,0.11894,0.48537,
17.15265,8128724533,0.45782,1.70447,
17.54614,8132659457,0.34438,0.40462,
18.40289,8141226725,0.37429,0.30972,
18.71222,8144320256,0.09713,0.44273,
19.17255,8148923344,0.34671,1.69869,
19.45209,8151718804,0.30107,1.58023,
20.94659,8166663781,0.38201,0.40679,
21.35760,8170773885,0.54716,0.55708,
21.87048,8175902575,0.35114,1.71868,
22.17920,8178989757,0.31451,1.63036,
23.08270,8188025190,0.45466,0.38104,
23.32916,8190489899,0.29303,0.38434,
23.56061,8192804293,0.10315,0.69808,
23.88977,8196095721,0.15369,1.52459,
24.47876,8201985584,0.38875,0.36639,
24.97162,8206914304,0.33805,1.75417,
25.35010,8210698903,0.29908,1.63043,
25.87524,8215950586,0.39900,0.44226,
26.35236,8220721366,0.34986,0.28553,
26.59821,8223180059,0.32546,0.40011,
27.51807,8232378808,0.27854,0.48088,
27.84674,8235665117,0.26676,0.38058,
28.14264,8238624240,0.33175,0.26296,
28.70197,8244217727,0.34790,0.43299,
29.25964,8249794155,0.34361,0.45930,
29.67041,8253901841,0.29682,0.47300,
30.22906,8259488639,0.31794,0.43898,
30.73999,8264597626,0.60349,0.57358,
31.09973,8268195579,0.55430,0.52153,
31.55975,8272795604,0.61821,0.43569,
31.78973,8275095242,0.64037,0.36020,
32.11829,8278380729,0.88922,0.17857,
32.33246,8280522521,0.75949,0.35382,
32.82471,8285445026,0.63675,0.50645,
33.13910,8288588906,0.72107,0.54678,
33.84399,8295637833,0.62205,0.53731,
34.51721,8302369926,0.54954,0.53960,
34.81244,8305322670,0.54404,0.52467,
35.22321,8309429762,0.49972,0.57660,
35.94611,8316659214,0.51044,0.52083,
36.55414,8322739326,0.88311,0.16216,
37.14526,8328650617,0.61174,0.37164,
37.40826,8331280431,0.79594,0.27953,
37.93396,8336537601,0.60344,0.51514,
38.47595,8341957633,0.59873,0.52361,
38.78815,8345079450,0.54886,0.53832,
39.23230,8349521111,0.50481,0.51840,
39.51105,8352308589,0.46411,0.54354,
39.80676,8355265470,0.46012,0.56337,
40.07092,8357907357,0.51007,0.56306,
40.44751,8361672999,0.48943,0.53525,
40.98956,8367093636,0.51813,0.49170,
41.27106,8369908543,0.52943,0.44128,
41.54840,8372682008,0.85912,0.12613,
41.82758,8375473969,0.91338,0.14967,
42.13977,8378595933,0.44880,0.32148,
42.51776,8382375766,0.12909,0.25130,
43.30603,8390258064,0.51697,0.50135,
44.16040,8398802103,0.52237,0.48463,
44.85291,8405727234,0.51576,0.46982,
45.22821,8409480161,0.54843,0.50741,
46.06647,8417862428,0.56344,0.48251,
46.59198,8423117832,0.53841,0.49322,
47.42987,8431496921,0.52734,0.50386,
48.44879,8441685840,0.50740,0.49312,
49.17120,8448910148,0.51434,0.48597,
49.54938,8452691791,0.51126,0.42318,
49.84473,8455645069,0.54703,0.34292,
50.58667,8463064701,0.51781,0.51639,
51.93115,8476509806,0.50732,0.48660,
52.32568,8480455056,0.49061,0.34493,
52.93427,8486540706,0.49710,0.50684,
53.21375,8489335533,0.47720,0.57205,
53.49207,8492118551,0.47046,0.61954,
53.72198,8494418116,0.55456,0.44945,
53.85388,8495736795,0.55702,0.38149,
54.92279,8506425960,0.56086,0.48950,
55.20135,8509211592,0.50794,0.70388,
55.66052,8513803060,0.55586,0.46237,
56.08765,8518074539,0.57467,0.51340,
56.44928,8521690519,0.60454,0.47395,
56.72864,8524484629,0.50351,0.50314,
57.13965,8528594732,0.49618,0.51000,
57.46967,8531894752,0.14234,0.36743,
57.69769,8534175207,0.23157,0.41354,
58.07556,8537953896,0.41378,0.51565,
58.78259,8545024132,0.47446,0.55063,
59.65619,8553760011,0.50859,0.53331,
59.91577,8556355974,0.76036,0.30059,
60.19519,8559150099,0.58889,0.34612,
60.67126,8563910538,0.86734,0.19446,
60.98407,8567038958,0.26927,0.74741,
62.19952,8579192949,0.46750,0.50837,
62.59357,8583133739,0.49214,0.53487,
62.90570,8586255175,0.50853,0.55956,
63.33325,8590530413,0.52629,0.49855,
64.23627,8599560856,0.51018,0.52333,
64.92651,8606463057,0.50565,0.52467,
65.50140,8612211779,0.50224,0.48000,
65.86285,8615826496,0.45991,0.45110,
65.96155,8616813276,0.34558,0.39702,
66.27356,8619933438,0.11489,0.27659,
66.50464,8622244347,0.24663,0.36803,
66.84888,8625686510,0.44839,0.46778,
68.29602,8640158483,0.49422,0.51104,
68.80353,8645233228,0.51477,0.50997,
69.28015,8649999593,0.50640,0.52371,
69.57574,8652955167,0.52586,0.51976,
69.78937,8655091714,0.36943,0.40454,
70.13483,8658546355,0.15197,0.36297,
70.48285,8662026418,0.52294,0.54123,
70.92303,8666428092,0.48686,0.49490,
71.25208,8669718567,0.56762,0.45672,
71.62921,8673490314,0.18691,0.30385,
72.33563,8680554107,0.53723,0.50411,
73.09149,8688113112,0.57701,0.49576,
73.51855,8692383504,0.53836,0.50210,
74.20844,8699282568,0.51293,0.51142,
74.42365,8701434484,0.71506,0.33339,
74.94800,8706678097,0.91348,0.20201,
75.17780,8708975658,0.87755,0.32405,
75.53949,8712592912,0.61925,0.49859,
76.19672,8719165184,0.54895,0.51288,
76.62360,8723434204,0.54624,0.36562,
76.96979,8726895900,0.54411,0.53254,
77.77386,8734936737,0.53604,0.53499,
