TIME(2020/02/27 15:46:57.281),TIMETICK(f=10000000),FPOGX,FPOGY,
69.80713,144537445128,0.53468,0.43935,
70.11768,144540547304,0.53540,0.27853,
70.38037,144543176870,0.08602,0.36254,
70.61035,144545476954,0.15337,0.32644,
70.89111,144548284775,0.24941,0.28936,
71.41602,144553530480,0.26765,0.25774,
71.72754,144556646321,0.73456,0.23185,
71.96094,144558983062,0.66090,0.24354,
72.63086,144565680709,0.24320,0.26658,
73.02637,144569636972,0.28181,0.25557,
73.30469,144572420501,0.62831,0.29511,
74.07715,144580141989,0.70633,0.28175,
74.62061,144585575856,0.66941,0.27456,
74.84912,144587862970,0.51873,0.26322,
75.11377,144590511734,0.37477,0.33196,
75.32764,144592650663,0.51203,0.25011,
75.86719,144598044871,0.08372,0.36573,
76.27783,144602152416,0.24685,0.28348,
76.54297,144604799976,0.37528,0.29013,
76.98730,144609246075,0.49237,0.29264,
77.26465,144612018552,0.56348,0.26285,
77.69385,144616309715,0.56278,0.20102,
78.09717,144620346051,0.54426,0.25439,
78.69385,144626312817,0.55566,0.29853,
79.07129,144630083295,0.53499,0.34766,
79.41650,144633537579,0.49870,0.41503,
80.10938,144640468194,0.54160,0.44077,
80.39551,144643324739,0.61247,0.46901,
81.12646,144650637028,0.69065,0.49690,
81.45313,144653904353,0.63252,0.43958,
81.76514,144657024155,0.60356,0.40056,
82.75098,144666883521,0.59408,0.36607,
83.37695,144673139731,0.62729,0.43010,
83.80225,144677394637,0.58709,0.46583,
84.98730,144689243384,0.54101,0.48741,
85.82617,144697632550,0.49231,0.47933,
86.79297,144707301403,0.54820,0.49411,
87.02441,144709615952,0.38510,0.54534,
87.31885,144712561009,0.32126,0.54608,
87.45020,144713873614,0.38556,0.55756,
88.26074,144721980583,0.57872,0.55476,
88.87891,144728163106,0.56155,0.57528,
89.20752,144731445450,1.06583,1.73477,
89.63477,144735718577,0.76741,0.64103,
89.76611,144737031415,0.56223,0.45404,
89.97998,144739171887,0.32592,0.53188,
90.57129,144745084001,0.49146,0.40551,
91.12988,144750668520,0.65447,0.31455,
91.52490,144754618893,0.36089,0.27292,
91.82080,144757578482,0.32528,0.04798,
91.91895,144758560301,0.33100,0.00281,
