TIME(2020/02/27 17:02:30.182),TIMETICK(f=10000000),FPOGX,FPOGY,
0.31287,189171307434,0.51312,0.60228,
0.67555,189174934285,0.44057,0.52373,
0.90395,189177218296,0.52398,0.58033,
1.20055,189180184294,0.45236,0.97208,
1.46208,189182799584,0.62984,1.41242,
1.90573,189187236118,0.53074,0.56834,
2.25090,189190687810,0.70584,0.72485,
2.54654,189193644178,0.64671,0.66771,
2.90793,189197258164,0.69047,0.71906,
3.23650,189200543780,0.39481,0.78518,
3.53288,189203507555,0.35870,0.84106,
3.77863,189205965089,0.35978,0.85773,
4.10730,189209251875,0.32790,0.58563,
4.41962,189212375016,0.46519,0.62479,
4.63419,189214520694,0.53513,0.83508,
5.20868,189220265609,0.62974,1.64297,
5.53850,189223563818,0.23792,0.63628,
5.98026,189227981344,0.16149,0.75302,
6.81807,189236359511,0.30464,0.75096,
7.09749,189239153725,0.67414,0.67360,
7.36012,189241780077,0.82193,0.43078,
7.65585,189244737280,0.82403,0.37004,
7.93506,189247529326,0.83631,0.70418,
8.16563,189249835097,0.72828,0.76927,
8.39621,189252140897,0.57126,0.77090,
8.60867,189254265525,0.55558,0.60583,
8.88794,189257058157,0.78352,0.38475,
9.11803,189259359121,0.75640,0.42669,
9.38145,189261993379,0.49051,0.67191,
9.61089,189264287661,0.62353,0.74262,
10.71153,189275294088,0.68830,0.74262,
11.02414,189278420142,0.66162,0.63900,
11.38588,189282037636,0.75864,0.35572,
11.66542,189284833013,0.77766,0.60498,
12.10806,189289259433,0.66167,0.71735,
12.38857,189292064513,0.56158,0.40247,
13.21104,189300289316,0.50319,0.30737,
13.85114,189306690190,0.50589,0.38687,
14.13023,189309481171,0.48350,0.33876,
14.67110,189314889734,0.30820,0.19261,
15.72220,189325400768,0.33992,0.20040,
16.21577,189330336513,0.72229,0.48521,
16.82295,189336408282,0.40679,0.67121,
17.10214,189339200227,0.38441,0.56519,
17.51300,189343308843,0.18457,0.75794,
17.89070,189347085835,0.80792,0.68146,
18.20303,189350209154,0.13620,0.75999,
19.09010,189359079833,0.12865,0.74408,
19.33659,189361544758,0.22089,0.70918,
19.66641,189364842927,0.73491,0.66098,
20.04471,189368625844,0.50651,0.94015,
20.15930,189369771751,0.42876,0.78432,
20.48683,189373047052,0.59527,0.59555,
20.75102,189375689000,0.19950,0.79062,
20.98245,189378003360,0.24394,0.76674,
21.31245,189381303320,0.57800,0.57808,
22.11440,189389322772,0.39314,0.49416,
22.37872,189391966091,0.45676,0.47562,
22.67151,189394893903,0.56891,0.44228,
24.38068,189411985613,0.52924,0.41037,
24.70953,189415274172,0.50191,0.73425,
25.23550,189420533784,0.57351,0.45231,
25.51497,189423328422,0.46436,0.94287,
25.82581,189426436915,0.61365,1.18304,
26.10515,189429230328,0.50780,1.08037,
26.55646,189433743390,0.51863,1.04793,
26.99825,189438161275,0.93285,1.03652,
27.58496,189444028487,0.59226,0.53712,
27.84969,189446675657,0.85237,0.73767,
28.22441,189450422955,0.93921,1.12215,
28.32301,189451408930,0.86330,1.00607,
28.63773,189454556059,0.62076,0.69480,
28.88234,189457002168,0.55597,0.58350,
29.04694,189458648141,0.73811,0.39693,
29.35811,189461759907,1.41673,1.27689,
29.90201,189467198885,0.81312,0.60021,
30.73804,189475559229,0.53143,0.52303,
31.39865,189482165342,0.42956,0.49702,
31.95436,189487722349,0.51387,0.44653,
32.25272,189490705994,0.48829,0.41373,
32.69653,189495144085,0.49403,0.36008,
32.97229,189497901678,0.46348,0.36959,
33.46861,189502864864,0.50323,0.38756,
33.76227,189505801489,0.45234,0.40087,
34.20439,189510222722,0.37282,0.40786,
34.74698,189515648523,0.46141,0.40414,
35.19113,189520090113,0.48612,0.39380,
35.96687,189527847608,0.48783,0.45617,
36.37299,189531908728,0.49042,0.48430,
37.01424,189538321240,0.52727,0.68307,
37.35872,189541766064,0.58557,0.52002,
37.88524,189547031208,0.48684,0.69480,
38.33046,189551483350,0.50618,0.45491,
38.62424,189554421203,0.50696,0.49378,
39.13786,189559557408,0.45832,0.53656,
40.05353,189568714096,0.43495,0.45535,
40.68057,189574984524,0.44053,0.45428,
41.23688,189580547540,0.44535,0.31563,
41.56557,189583834513,0.46321,0.29066,
42.84764,189596655166,0.46465,0.32822,
43.29865,189601165303,0.47897,0.33425,
43.63536,189604532459,0.49444,0.29080,
44.42374,189612416119,0.53462,0.22634,
45.06445,189618823339,0.46185,0.19977,
45.75441,189625722828,0.43625,0.19288,
48.46500,189652828784,0.47406,0.23580,
49.02600,189658438854,0.47790,0.24320,
49.30290,189661207875,0.47657,0.22590,
50.10748,189669253702,0.48249,0.24201,
50.56996,189673878421,0.50471,0.16772,
51.06593,189678838203,0.49752,0.21163,
51.30074,189681186149,0.37089,0.24172,
51.65260,189684704857,0.32300,0.27457,
51.89880,189687166832,0.31354,0.25735,
52.16801,189689858895,0.13821,0.30640,
52.45721,189692750979,0.15667,0.31617,
52.70392,189695218023,0.24642,0.29791,
53.00008,189698179547,0.37787,0.24584,
53.37840,189701962822,0.44015,0.21006,
53.91901,189707368940,0.49342,0.20790,
54.67589,189714937633,0.51835,0.23315,
54.98921,189718070854,0.50530,0.29149,
55.29955,189721174182,0.44318,0.33697,
56.26971,189730876012,0.52147,0.34313,
56.56450,189733823789,0.41916,0.39898,
56.99480,189738126822,0.34910,0.39079,
57.37016,189741880419,0.47122,0.38021,
57.78049,189745983735,0.52344,0.40213,
58.19106,189750089369,0.55325,0.41936,
58.91446,189757323350,0.51753,0.37015,
59.83414,189766520143,0.49162,0.35869,
60.67107,189774889450,0.52709,0.37568,
61.04974,189778676271,0.53688,0.32034,
61.37961,189781974937,0.52286,0.30466,
61.98549,189788033658,0.51220,0.29189,
62.54639,189793642659,0.55384,0.36436,
62.82359,189796414743,0.57234,0.45003,
63.26706,189800849434,0.69793,0.49934,
64.03903,189808569074,0.63935,0.51634,
65.07414,189818920292,0.56936,0.53645,
65.32053,189821384022,0.69507,0.55074,
65.61826,189824361363,0.78165,0.53136,
65.87932,189826971989,0.71917,0.53551,
66.33899,189831568734,0.60501,0.53093,
66.93622,189837540914,0.54685,0.57673,
67.34131,189841591871,0.54339,0.62136,
68.06459,189848824735,0.52569,0.62854,
68.75630,189855741896,0.51745,0.68819,
69.59259,189864104751,0.46127,0.74163,
69.95354,189867714127,0.47776,0.53845,
70.53349,189873513673,0.42376,0.72032,
70.79251,189876103844,0.50955,0.69936,
