TIME(2020/02/27 15:05:41.857),TIMETICK(f=10000000),FPOGX,FPOGY,
0.04944,119085903039,0.51245,0.50851,
0.36023,119089010975,0.50450,0.49484,
0.72375,119092645506,0.63340,0.50348,
1.41418,119099550643,0.48905,0.37346,
1.80774,119103485353,0.48308,0.35649,
2.15100,119106918866,0.48922,0.38286,
2.97241,119115132951,0.49148,0.37913,
3.39954,119119403204,0.49046,0.38109,
3.54858,119120894078,0.48761,0.36033,
4.51660,119130574817,0.42112,0.48429,
4.68286,119132236927,0.25487,0.75701,
5.09143,119136322920,0.75777,0.90491,
6.73608,119152769735,0.43428,0.48393,
7.03015,119155710149,0.19317,0.69913,
7.31873,119158595111,0.26794,0.73131,
7.62183,119161626929,0.40647,0.72305,
7.93384,119164746502,0.49917,0.72441,
8.49304,119170339021,0.61324,0.81357,
9.72449,119182652844,0.56965,0.79699,
9.94031,119184811768,0.53358,0.59821,
10.36584,119189066383,0.62128,0.54113,
11.17102,119197118618,0.57443,0.69154,
11.64966,119201904574,0.64496,0.59086,
12.18884,119207296745,0.64502,0.55528,
12.43530,119209762037,0.66035,0.66206,
12.86243,119214032966,0.77192,0.77011,
13.07678,119216175906,0.75046,0.60874,
13.42139,119219621720,0.74951,0.47492,
13.68408,119222249607,0.68924,0.58972,
13.93030,119224711995,0.64875,0.55156,
14.27686,119228177143,0.57291,0.66799,
14.53809,119230789434,0.59409,0.61035,
14.76819,119233090078,0.63390,0.57693,
15.09668,119236374714,0.61939,0.59925,
15.68860,119242294587,0.61126,0.53392,
16.65747,119251983246,0.55236,0.57340,
17.97168,119265124983,0.52219,0.59276,
20.22339,119287642277,0.49182,0.59845,
20.91321,119294540272,0.55938,0.56403,
21.47119,119300119870,0.52225,0.52649,
22.12964,119306704573,0.57406,0.52713,
22.77075,119313116357,0.61633,0.49095,
23.38660,119319274970,0.51398,0.48154,
23.88623,119324270496,0.49429,0.44884,
24.21570,119327565604,0.59690,0.44688,
24.74036,119332811921,0.44194,0.42909,
25.23315,119337740062,0.64490,0.42988,
25.66089,119342017518,0.49117,0.40472,
26.78210,119353229171,0.64289,0.40484,
27.56604,119361068757,0.63172,0.36143,
28.08167,119366225454,0.59893,0.34447,
28.28894,119368297356,0.36350,0.34098,
28.56836,119371092077,0.09486,0.31010,
28.86523,119374060475,0.14815,0.31693,
29.18457,119377254163,0.24244,0.25757,
29.48816,119380289662,0.33783,0.23665,
29.81714,119383579629,0.44705,0.21862,
30.08325,119386241215,0.58015,0.25949,
30.72119,119392620866,0.62264,0.25840,
31.21582,119397566214,0.59360,0.24557,
31.55823,119400990774,0.61917,0.26063,
32.16614,119407069742,0.59637,0.23724,
32.49475,119410355750,0.49188,0.29350,
32.88892,119414297197,0.33987,0.22368,
33.55017,119420909563,0.30639,0.24437,
33.84705,119423879102,0.36187,0.24797,
34.25562,119427964211,0.45603,0.28146,
35.23877,119437795639,0.52624,0.27750,
36.20752,119447484191,0.51851,0.27201,
36.88403,119454248547,0.53231,0.22790,
37.19470,119457355391,0.56634,0.20174,
37.53833,119460791247,0.55608,0.22603,
37.89966,119464405482,0.45665,0.80318,
38.27832,119468191890,0.51183,0.21318,
38.68848,119472292610,0.47577,0.22693,
39.11572,119476565096,0.53384,0.23807,
39.64111,119481819768,0.55620,0.23779,
40.01990,119485607550,0.54968,0.29430,
40.36438,119489051721,0.47993,0.34670,
40.82397,119493648317,0.44852,0.40298,
41.18604,119497268455,0.42884,0.35304,
41.59644,119501373021,0.43681,0.35326,
42.71521,119512560878,0.50909,0.38099,
43.09119,119516320348,0.41963,0.35945,
43.42041,119519612950,0.37752,0.40890,
44.25769,119527984876,0.45360,0.40627,
44.98083,119535216789,0.53461,0.41746,
45.62122,119541620650,0.56757,0.41873,
46.52478,119550656333,0.56466,0.39476,
46.88672,119554275261,0.62477,0.44810,
47.39551,119559364049,0.66598,0.41738,
47.75696,119562978616,0.64013,0.42786,
48.34875,119568896110,0.70609,0.37482,
48.77747,119573183473,0.63900,0.38542,
49.23547,119577763748,0.58066,0.42924,
49.61804,119581589088,0.56381,0.44527,
49.84924,119583901175,0.68049,0.56763,
50.08972,119586306000,0.69763,0.58206,
50.52112,119590620158,0.60556,0.53667,
51.01013,119595510022,0.58866,0.55864,
51.69995,119602407439,0.49977,0.48824,
52.50488,119610456721,0.56919,0.45648,
52.99780,119615386055,0.54768,0.52318,
53.44128,119619821553,0.64921,0.58757,
54.08630,119626271908,0.58690,0.55985,
54.45190,119629927789,0.58689,0.52821,
55.21997,119637607732,0.73022,0.49281,
55.47888,119640196862,0.61345,0.47313,
55.75781,119642986646,0.49475,0.48269,
56.23425,119647750706,0.36223,0.47186,
56.46436,119650052058,0.27859,0.41127,
56.71704,119652579134,0.32985,0.38848,
57.10583,119656466193,0.44928,0.37694,
58.07410,119666149597,0.54387,0.39512,
58.45251,119669933485,0.55820,0.34104,
58.92944,119674702599,0.54710,0.31917,
59.49133,119680322087,0.56734,0.31549,
59.88354,119684244108,0.51846,0.30601,
60.22693,119687677748,0.53862,0.33428,
60.76868,119693094584,0.50058,0.30610,
61.19666,119697374872,0.56013,0.29769,
61.78918,119703300079,0.60837,0.31958,
62.11633,119706572328,0.65151,0.40310,
62.69067,119712315145,0.63503,0.38172,
63.29956,119718403593,0.61865,0.37191,
63.54712,119720879996,0.76785,0.40676,
63.87354,119724143762,0.77776,0.42621,
64.81030,119733511107,0.50895,0.31263,
65.45129,119739921665,0.07942,0.80650,
65.88379,119744245723,0.14183,0.83840,
66.28918,119748299717,0.26264,0.78915,
67.37280,119759136522,0.20004,0.76398,
68.06409,119766049205,0.20292,0.74238,
68.41260,119769533968,0.42191,0.21007,
69.09937,119776402407,0.55807,0.30776,
69.68994,119782307387,0.55632,0.28388,
