TIME(2020/02/27 17:04:34.478),TIMETICK(f=10000000),FPOGX,FPOGY,
0.04956,190411518178,0.51410,0.34597,
0.34796,190414501944,0.57673,0.35864,
0.85507,190419573174,0.64768,0.56014,
1.16638,190422686208,0.38802,0.81394,
1.52655,190426288006,0.50671,0.53308,
1.87195,190429741781,0.71336,0.66028,
2.36624,190434684977,0.72708,0.73160,
2.58392,190436861785,0.61395,0.59653,
3.00668,190441089360,0.51829,0.56473,
3.59900,190447012507,0.40328,0.70354,
3.86255,190449648036,0.45547,0.59567,
4.13889,190452411142,0.80425,0.70880,
4.50064,190456028811,0.40375,0.59993,
5.02640,190461286528,0.14056,0.95439,
5.40390,190465061371,0.43127,0.54065,
6.40616,190475083883,0.49356,0.43827,
6.71805,190478202914,0.59691,0.32216,
7.01443,190481166634,0.53732,0.30603,
7.58881,190486910469,0.41647,0.50067,
7.95386,190490560864,0.49691,0.44834,
8.87051,190499727626,0.50087,0.53566,
9.27026,190503724949,0.48325,0.57737,
9.57700,190506792479,0.50208,0.60185,
10.12012,190512223485,0.48458,0.62668,
10.77823,190518804703,0.46144,0.64960,
11.31964,190524218886,0.48339,0.67945,
12.20688,190533091273,0.46798,0.71339,
12.45172,190535539700,0.46119,0.66214,
13.35532,190544575694,0.43297,0.46178,
14.47238,190555746378,0.48269,0.69805,
14.85083,190559530762,0.44405,0.39596,
15.13132,190562335526,0.67601,0.50290,
15.39432,190564965663,0.43021,0.59721,
15.75381,190568560434,0.65333,0.48353,
16.03671,190571389451,0.53974,0.47238,
16.69061,190577928414,0.62236,0.48108,
16.92108,190580233202,0.51691,0.44807,
17.18384,190582860917,0.36849,0.42064,
17.59988,190587021198,0.30610,0.43815,
18.41852,190595207467,0.61860,0.45744,
18.74539,190598476291,0.56435,0.47275,
19.43457,190605367982,0.24435,0.45560,
19.96884,190610710997,0.57795,0.45735,
20.40604,190615082660,0.58723,0.42877,
20.90134,190620035948,0.60189,0.47865,
21.37271,190624749530,0.59130,0.52879,
21.66861,190627708527,0.53218,0.52037,
22.07944,190631816874,0.58876,0.54768,
22.65396,190637562096,0.52426,0.60078,
23.80676,190649090091,0.58308,0.65056,
24.34833,190654505842,0.21189,0.69036,
24.77463,190658768689,0.55136,0.77157,
25.84100,190669432550,0.60318,0.77785,
26.12039,190672226333,0.26802,0.78560,
26.43451,190675367675,0.21270,0.76294,
26.69965,190678018807,0.32570,0.73226,
26.99121,190680934423,0.46039,0.70037,
27.28970,190683919557,0.59164,0.67905,
27.68436,190687865935,0.70672,0.70172,
27.93170,190690339498,0.69047,0.78100,
28.38797,190694901984,0.68288,0.90729,
29.27469,190703769429,0.60552,0.71386,
29.58676,190706890076,0.42643,0.71450,
30.04730,190711495347,0.37880,0.57420,
30.39917,190715014269,0.35048,0.54487,
30.93536,190720376202,0.30809,0.53646,
31.44373,190725459766,0.33700,0.54387,
32.10535,190732075792,0.38981,0.57934,
32.49686,190735990968,0.62168,0.57751,
32.85608,190739583303,0.52374,0.62041,
33.20163,190743038769,0.45602,0.63593,
33.67767,190747799084,0.45721,0.67750,
33.92392,190750261673,0.53735,0.73216,
34.15396,190752562163,0.68568,0.67317,
34.42010,190755223588,0.68546,0.63599,
35.17303,190762752681,0.43869,0.80076,
35.62314,190767253759,0.60780,0.62695,
35.91269,190770149404,0.49852,0.62222,
36.38824,190774904837,0.45002,0.62702,
36.91501,190780172585,0.42681,0.48707,
37.39047,190784927073,0.42030,0.55634,
38.08356,190791857899,0.42874,0.37491,
39.10178,190802040128,0.44100,0.40265,
40.02090,190811231408,0.43861,0.44811,
41.23611,190823383428,0.42263,0.46807,
42.10580,190832080482,0.41533,0.46246,
42.46939,190835716483,0.41911,0.48416,
44.45480,190855570566,0.40816,0.55147,
45.26804,190863702895,0.44619,0.45365,
46.26431,190873665622,0.41566,0.49233,
46.52484,190876270959,0.34434,0.41773,
46.83691,190879391565,0.27816,0.38701,
47.40125,190885034789,0.42285,0.39889,
48.10358,190892058251,0.42824,0.38645,
48.33502,190894372790,0.25495,0.36334,
48.66254,190897647937,0.24780,0.46030,
49.05798,190901602262,0.44116,0.24482,
49.41776,190905200113,0.45083,0.32657,
49.81241,190909146592,0.48354,0.33192,
50.08997,190911922135,0.27196,0.24472,
50.45135,190915536073,0.26097,0.36475,
50.87952,190919817617,0.41773,0.38978,
51.15775,190922599990,0.25769,0.24751,
51.43756,190925398191,0.10744,0.20323,
51.83713,190929393644,0.13063,0.31251,
52.12802,190932302714,0.23673,0.32048,
52.45551,190935577431,0.38823,0.27509,
52.91870,190940209431,0.41535,0.22059,
53.30994,190944121687,0.46695,0.24729,
53.78625,190948884998,0.53130,0.26898,
54.26474,190953669834,0.55510,0.27544,
55.00232,190961045616,0.51493,0.27087,
55.61111,190967133646,0.53458,0.28038,
56.03940,190971416479,0.56585,0.32269,
56.41577,190975180183,0.53427,0.36365,
56.84229,190979445309,0.50757,0.36013,
57.17123,190982734895,0.75895,0.47243,
57.54874,190986509907,0.74813,0.45871,
57.87759,190989798226,0.61787,0.45267,
58.32062,190994228524,0.53567,0.47930,
58.81375,190999160022,0.51658,0.52991,
59.28998,191003922149,0.48323,0.61283,
59.67181,191007740692,0.45563,0.59496,
59.91519,191010174215,0.47330,0.40975,
60.32495,191014272086,0.46496,0.34439,
61.17960,191022818388,0.47977,0.66128,
61.49139,191025936419,0.48272,0.50696,
62.08698,191031892290,0.47084,0.35149,
63.00470,191041069571,0.50039,0.35727,
63.37057,191044728310,0.62529,0.44373,
63.93948,191050417311,0.41273,0.47233,
64.33960,191054418564,0.46611,0.45484,
64.64661,191057488576,0.67865,0.39220,
64.97418,191060764370,0.74185,0.33509,
65.35309,191064553381,0.72670,0.32705,
65.81387,191069161290,0.54150,0.43319,
66.04260,191071448515,0.64028,0.31766,
66.51862,191076208634,0.65805,0.31299,
66.76636,191078685948,0.69447,0.37224,
67.42215,191085243933,0.72785,0.45821,
67.80469,191089069362,0.87736,0.93973,
68.42444,191095266786,0.50855,0.75655,
68.75430,191098565568,0.92354,0.94511,
68.90250,191100047353,0.96605,1.13679,
69.37808,191104803284,0.52621,0.46007,
69.73975,191108419864,0.52619,0.47335,
70.11746,191112197104,0.24112,0.47450,
70.50058,191116028091,0.42616,0.46870,
70.77368,191118759395,0.35438,0.57538,
71.56656,191126688065,0.53049,0.45037,
