TIME(2020/02/27 17:06:06.534),TIMETICK(f=10000000),FPOGX,FPOGY,
64.49872,191976509665,0.62887,0.35754,
65.00723,191981594989,0.53973,0.39445,
65.76657,191989188418,0.49091,0.44899,
66.30621,191994584831,0.50475,0.49728,
66.83621,191999884747,0.48619,0.52363,
67.19315,192003453938,0.51792,0.53956,
68.08008,192012323363,0.51538,0.56435,
68.78577,192019380190,0.41926,0.53246,
69.41171,192025639856,0.40857,0.53948,
70.15106,192033033258,0.39307,0.53244,
71.00558,192041578499,0.39732,0.54067,
71.26999,192044222630,0.35739,0.50831,
71.90723,192050594923,0.60795,0.47761,
72.15369,192053059434,0.48849,0.47144,
72.51016,192056624117,0.32753,0.52843,
72.79462,192059468858,0.46564,0.49199,
73.15601,192063082802,0.45025,0.41842,
73.46939,192066216583,0.78810,0.83999,
73.86234,192070145960,0.45756,0.49244,
74.22366,192073759302,1.00559,0.71794,
74.56870,192077209516,0.57592,0.64888,
74.89880,192080510528,0.65168,1.27784,
75.32431,192084765781,0.54574,0.42360,
75.55548,192087077438,0.64376,0.46523,
76.06516,192092174023,0.65789,0.54509,
76.37973,192095320018,0.52245,0.47902,
76.80289,192099551634,0.79270,0.55248,
77.33038,192104826459,0.68347,0.43540,
77.55856,192107108373,0.77153,0.78419,
