TIME(2020/03/06 16:44:20.494),TIMETICK(f=10000000),FPOGX,FPOGY,
58.39307,3694867179894,0.46293,0.36832,
58.60132,3694869260959,0.56169,0.42428,
58.83130,3694871562793,0.52144,0.51067,
59.32422,3694876490295,0.48934,0.54493,
60.32715,3694886521472,0.46987,0.51668,
61.09814,3694894230969,0.47556,0.54097,
61.41138,3694897363222,0.53443,0.52259,
61.90405,3694902290506,0.46577,0.62479,
62.15308,3694904780739,0.43073,0.50014,
62.49487,3694908196690,0.43759,0.51302,
63.12012,3694914450256,0.45264,0.53773,
63.43286,3694917576384,0.47859,0.58210,
63.77905,3694921040045,0.43913,0.64090,
63.86377,3694921885495,0.36648,0.58303,
64.13745,3694924623030,0.25815,0.31116,
64.66309,3694929880436,0.48512,0.64040,
65.09033,3694934151960,0.52541,0.63380,
65.40405,3694937289907,0.42013,0.42118,
65.84668,3694941716960,0.54551,0.55330,
66.19263,3694945174036,0.48563,0.41913,
66.72241,3694950472257,0.56889,0.47633,
67.22778,3694955527885,0.51402,0.41925,
67.49585,3694958208097,0.59857,0.42827,
68.14722,3694964720355,0.63343,0.40144,
68.57349,3694968984318,0.51812,0.37839,
69.49390,3694978188518,0.49628,0.39167,
69.85547,3694981802735,0.27295,0.35849,
70.21729,3694985422066,0.47650,0.36310,
70.66357,3694989884926,0.48003,0.36873,
70.98975,3694993145955,0.45934,0.32374,
71.69531,3695000202730,0.50183,0.33853,
71.92603,3695002509181,0.64215,0.40160,
72.22266,3695005474412,0.62833,0.35680,
72.56567,3695008904528,0.14892,0.37221,
73.07520,3695013999897,0.32200,0.49527,
73.42163,3695017465695,0.18734,0.50062,
73.68335,3695020083208,0.22629,0.46654,
74.04565,3695023704344,0.46329,0.38445,
74.26270,3695025874774,0.29523,0.25386,
74.53687,3695028618084,0.24851,0.27667,
74.88403,3695032088140,0.48616,0.30318,
75.24438,3695035693202,0.23781,0.27701,
75.63745,3695039624105,0.48295,0.25497,
75.96265,3695042874300,0.46844,0.30425,
76.36230,3695046872578,0.27027,0.41091,
76.59375,3695049185259,0.41429,0.35703,
77.01904,3695053440442,0.50960,0.35856,
77.64673,3695059717423,0.50340,0.32756,
78.05396,3695063788319,0.51470,0.29702,
78.51270,3695068375286,0.48862,0.32231,
78.98926,3695073140431,0.51971,0.34982,
79.35400,3695076788616,0.52175,0.30459,
79.64600,3695079709730,0.38300,0.19982,
79.92700,3695082519383,0.37282,0.16808,
80.45679,3695087816532,0.45806,0.19480,
81.38892,3695097138681,0.53135,0.17432,
81.81519,3695101399949,0.52630,0.14503,
82.39111,3695107160482,0.55738,0.18710,
82.73560,3695110603763,0.48783,0.19448,
83.13062,3695114554715,0.29320,0.31340,
83.47412,3695117989347,0.50198,0.24252,
83.73682,3695120617300,0.51101,0.22965,
84.03296,3695123578246,0.51169,0.26987,
84.41064,3695127355678,0.50270,0.26899,
84.78979,3695131146786,0.52573,0.20244,
85.10083,3695134257316,0.53213,0.20586,
85.53394,3695138587749,0.51419,0.24127,
85.90552,3695142304825,0.46867,0.14238,
86.35010,3695146751052,0.53589,0.14187,
86.64502,3695149698200,0.52660,0.12277,
86.99341,3695153183757,0.54951,0.16601,
87.45972,3695157847061,0.54320,0.20484,
87.83154,3695161563790,0.64225,0.21265,
88.74780,3695170726994,0.72128,0.22205,
89.22437,3695175491638,0.67700,0.18878,
89.55615,3695178811483,0.61996,0.21234,
89.84888,3695181736807,0.55816,0.17179,
90.26001,3695185848081,0.53824,0.23950,
90.47266,3695187976038,0.71914,0.34199,
90.69019,3695190150098,0.59682,0.28904,
91.14624,3695194710769,0.52206,0.23818,
91.52686,3695198516894,0.51371,0.25723,
91.65747,3695199823290,0.56149,0.32194,
92.11621,3695204409868,0.73021,0.48861,
92.78979,3695211147345,0.51781,0.32944,
93.10205,3695214268386,0.73188,0.38582,
93.47900,3695218039637,0.77165,0.40772,
93.79248,3695221174277,0.65053,0.50481,
94.35034,3695226751649,0.52282,0.44835,
94.84424,3695231690341,0.50336,0.46550,
95.16309,3695234880966,0.64962,0.53084,
95.42212,3695237470666,0.61709,0.48800,
95.74634,3695240711808,0.52751,0.55992,
96.03223,3695243571450,0.47704,0.54171,
96.37085,3695246957322,0.47173,0.54459,
96.62451,3695249494013,0.39912,0.54051,
97.04541,3695253702749,0.22235,0.46829,
