TIME(2020/02/27 18:13:41.198),TIMETICK(f=10000000),FPOGX,FPOGY,
59.51160,232473679454,0.44491,0.61459,
59.81738,232476738067,0.43905,0.62610,
60.09753,232479539196,0.43724,0.65060,
60.93445,232487908730,0.51995,0.72897,
61.51062,232493670406,0.56219,0.76993,
61.96924,232498256866,0.58940,0.79691,
62.46240,232503187465,0.58716,0.78488,
62.82422,232506806467,0.49806,0.78727,
63.12012,232509764739,0.55945,0.71821,
63.54968,232514060329,0.50477,0.63378,
63.89307,232517494961,0.55273,0.62013,
64.13757,232519940176,0.45695,0.49093,
64.48303,232523394372,0.47680,0.48029,
64.96118,232528176170,0.57247,0.47990,
65.32043,232531768707,0.62366,0.51380,
65.86499,232537213796,0.54496,0.46529,
66.09460,232539509837,0.46564,0.36016,
66.41199,232542684190,0.52867,0.31763,
66.79907,232546554684,0.52207,0.36706,
68.01721,232558736615,0.55891,0.42765,
68.34705,232562034687,0.54767,0.40912,
68.68835,232565447898,0.54622,0.44456,
69.08398,232569404240,0.56604,0.43730,
69.72559,232575819935,0.55838,0.41619,
70.89050,232587469207,0.56547,0.50489,
71.56421,232594205704,0.55728,0.52487,
72.17920,232600355561,0.52280,0.51203,
72.41895,232602752894,0.38406,0.44953,
72.76343,232606198703,0.29218,0.33590,
73.04297,232608993107,0.22663,0.33475,
73.48779,232613441599,0.35088,0.38260,
74.14795,232620043636,0.35742,0.41082,
74.55432,232624107635,0.55204,0.55635,
74.85022,232627066136,0.67176,0.29391,
75.18201,232630383439,0.69114,0.29101,
75.41431,232632706419,0.61552,0.32211,
75.75354,232636099157,0.53525,0.41207,
76.54517,232644016028,0.51711,0.67694,
76.90393,232647603328,0.48768,0.66067,
77.28381,232651401846,0.21188,0.90979,
77.82275,232656791380,0.26941,0.51499,
78.44763,232663040805,0.32101,0.53878,
78.67798,232665343365,0.44664,0.38776,
78.95947,232668158570,0.47468,0.32896,
79.28516,232671415430,0.62486,0.26788,
79.61499,232674714426,0.39858,0.19549,
80.02600,232678824331,0.67555,0.37732,
80.33777,232681941918,0.65844,0.40005,
80.45166,232683080131,0.60335,0.43984,
80.96130,232688176631,0.45689,0.35582,
81.43726,232692936394,0.42117,0.35239,
82.35205,232702083898,0.44819,0.32818,
82.93213,232707885011,0.45122,0.33445,
83.16272,232710190941,0.54825,0.34747,
83.34839,232712047651,0.54801,0.37626,
83.67993,232715363398,0.53540,0.40161,
84.32922,232721855810,0.48958,0.39778,
84.66125,232725176226,0.49184,0.39737,
84.94165,232727980020,0.50036,0.40892,
85.23206,232730884173,0.43820,0.42962,
85.52856,232733850061,0.42761,0.42291,
85.72595,232735823242,0.36574,0.47005,
86.28589,232741422979,0.36537,0.47375,
86.77734,232746336842,0.41757,0.53023,
87.15430,232750106864,0.31930,0.53265,
87.56494,232754213562,0.34788,0.54080,
88.18921,232760455618,0.35051,0.49865,
88.55066,232764070610,0.40080,0.50489,
88.97827,232768347096,0.42835,0.53009,
89.43811,232772944663,0.42002,0.52927,
89.66785,232775242909,0.32229,0.53003,
89.98401,232778404412,0.23311,0.46615,
90.37720,232782335674,0.30358,0.47782,
90.80151,232786578543,0.38784,0.52897,
91.46045,232793168705,0.45198,0.54649,
91.80493,232796613595,0.49307,0.58199,
92.23132,232800876914,0.46111,0.59900,
92.57776,232804341591,0.45773,0.62654,
93.03613,232808924974,0.35246,0.65220,
93.57874,232814350786,0.41392,0.67172,
93.89258,232817490161,0.49074,0.63131,
94.15417,232820105930,0.57122,0.52958,
94.59705,232824533833,0.59322,0.53769,
94.87769,232827340572,0.57340,0.50667,
95.35254,232832088795,0.53443,0.54935,
95.63135,232834877663,0.51786,0.57107,
96.45459,232843110044,0.56962,0.61482,
96.78748,232846438329,0.51280,0.59143,
97.06372,232849201392,0.53464,0.58541,
97.31262,232851689990,0.47728,0.47836,
97.61938,232854757225,0.48707,0.45044,
98.03027,232858866488,0.48715,0.57277,
98.96655,232868229770,0.55044,0.50310,
99.56030,232874166447,0.64003,0.50939,
100.06726,232879237066,0.66569,0.49051,
100.62756,232884839627,0.65803,0.42898,
101.10278,232889592096,0.61955,0.42038,
101.51440,232893708091,0.57779,0.41239,
102.05505,232899114574,0.61560,0.41047,
102.68079,232905371256,0.61066,0.41639,
103.12354,232909799218,0.60320,0.41409,
103.74841,232916047518,0.48440,0.43399,
104.17908,232920355050,0.49824,0.46665,
104.73303,232925893899,0.53906,0.41568,
105.29163,232931480454,0.37757,0.47537,
105.65381,232935101477,0.39995,0.44613,
106.21399,232940704302,0.37672,0.32844,
106.57568,232944321035,0.33326,0.31373,
107.41199,232952684227,0.38327,0.39191,
107.80554,232956619283,0.38545,0.38714,
108.39734,232962537197,0.45872,0.50333,
108.69250,232965489362,0.50774,0.36238,
108.94031,232967966921,0.36416,0.34830,
109.13623,232969926560,0.26114,0.36011,
109.58386,232974402246,0.51018,0.37726,
109.86438,232977208332,0.48163,0.38422,
110.26941,232981258053,0.52350,0.40572,
110.73035,232985866915,0.56433,0.28699,
111.01404,232988704129,0.55479,0.36164,
111.88232,232997387273,0.51281,0.41560,
112.35596,233002123177,0.51104,0.38867,
112.93091,233007872849,0.51477,0.42009,
113.58801,233014444279,0.50286,0.36264,
113.81799,233016744191,0.41330,0.41385,
114.18311,233020395038,0.38963,0.40321,
114.59302,233024494367,0.47480,0.42517,
114.80383,233026601812,0.64434,0.50012,
115.03381,233028901735,0.60736,0.48245,
115.46118,233033175539,0.52604,0.50047,
116.05347,233039099121,0.52068,0.49963,
116.31592,233041722921,0.49157,0.38430,
117.08728,233049437234,0.52775,0.38592,
117.46692,233053233129,0.59275,0.37910,
117.79663,233056529941,0.66006,0.42250,
118.04297,233058994150,0.75122,0.35168,
118.35388,233062102458,0.90058,0.26176,
118.58325,233064396501,0.75202,0.28223,
118.99463,233068510319,0.53713,0.29339,
119.30554,233071618770,0.73942,0.21710,
119.63391,233074902798,0.59875,0.23661,
120.08386,233079402716,0.57747,0.22610,
120.58667,233084430242,0.52297,0.21492,
121.08008,233089364374,0.49854,0.19458,
121.52637,233093828196,0.49133,0.21731,
122.03235,233098887832,0.53611,0.20716,
122.38672,233102431574,0.58291,0.16666,
122.61292,233104693079,0.49692,0.18323,
123.42993,233112862940,0.51964,0.18560,
123.85986,233117162184,0.52413,0.25482,
124.15161,233120080557,0.55186,0.27942,
124.61365,233124700028,0.48964,0.25980,
124.99036,233128467154,0.55654,0.27029,
125.25232,233131087635,0.56681,0.34928,
125.59741,233134537560,0.54052,0.37374,
126.33667,233141930377,0.46456,0.35587,
126.71655,233145729346,0.43129,0.36377,
127.02698,233148833372,0.45022,0.34974,
127.96741,233158237964,0.48287,0.37580,
128.51392,233163702793,0.50759,0.33109,
130.09888,233179552527,0.49244,0.39075,
130.56030,233184167575,0.49632,0.36498,
130.88745,233187438421,0.52090,0.30682,
131.21704,233190734735,0.51751,0.34681,
131.46326,233193196730,0.50036,0.29123,
131.94385,233198002967,0.46663,0.31032,
132.59644,233204528872,0.49195,0.35540,
132.86035,233207166875,0.48766,0.37836,
133.56543,233214217779,0.51265,0.40142,
134.78235,233226387693,0.46376,0.36144,
135.56982,233234261849,0.43254,0.47700,
135.84973,233237060995,0.34191,0.43202,
136.09583,233239521651,0.35211,0.46263,
136.67078,233245271448,0.43280,0.46250,
137.34839,233252047614,0.46356,0.46931,
138.82251,233266789551,0.49275,0.49867,
139.33289,233271892877,0.37964,0.57312,
139.64807,233275045178,0.43974,0.53285,
139.97278,233278292301,0.47791,0.55515,
140.20276,233280591091,0.61960,0.54871,
140.46582,233283221712,0.60884,0.60217,
140.68408,233285405379,0.47978,0.86012,
140.89563,233287520123,0.51586,0.72680,
141.14099,233289973346,0.46414,0.55783,
141.42151,233292778948,0.38999,0.60550,
141.84998,233297063488,0.41203,0.58136,
142.46973,233303261069,0.44135,0.58846,
143.38513,233312414984,0.49810,0.64668,
143.89893,233317553743,0.50009,0.65168,
144.42627,233322826196,0.51146,0.64622,
144.69312,233325495233,0.48315,0.63896,
145.02795,233328843992,0.50145,0.60443,
145.62659,233334829259,0.51955,0.60795,
146.34802,233342044533,0.39879,0.48524,
146.68396,233345403397,0.48844,0.47408,
146.99487,233348513192,0.56309,0.48685,
147.23462,233350909563,0.70833,0.44786,
147.62915,233354855652,0.78084,0.38113,
147.88086,233357372783,0.73998,0.30269,
148.31897,233361753268,0.58420,0.36517,
148.66479,233365212358,0.57089,0.39838,
149.08105,233369374236,0.72124,0.42684,
149.41895,233372753698,0.60419,0.39334,
149.66589,233375223398,0.49515,0.34280,
150.16064,233380170105,0.41434,0.42884,
150.53711,233383935217,0.48881,0.41582,
150.89758,233387540073,0.60877,0.35769,
151.19373,233390501561,0.65477,0.37341,
151.49341,233393498311,0.59928,0.38517,
151.81848,233396748823,0.58391,0.38506,
152.31555,233401719068,0.55837,0.39579,
152.63928,233404956736,0.61324,0.46273,
153.09900,233409554123,0.55755,0.46082,
153.92151,233417779576,0.55122,0.43851,
154.48315,233423394918,0.50065,0.41614,
155.00476,233428611992,0.45346,0.43635,
155.30054,233431569574,0.39497,0.44770,
155.63196,233434883310,0.45225,0.46071,
155.92651,233437828864,0.39126,0.45181,
156.23694,233440933384,0.46506,0.46265,
156.65027,233445067223,0.50234,0.39049,
156.92737,233447837479,0.50885,0.36208,
157.32129,233451777090,0.48434,0.34142,
157.60071,233454570932,0.42994,0.34152,
158.63562,233464919945,0.50524,0.34816,
159.03308,233468894421,0.51474,0.36910,
159.31458,233471709902,0.57062,0.40170,
160.12305,233479794820,0.56323,0.42219,
160.39380,233482502441,0.37528,0.41816,
160.90283,233487592067,0.52725,0.43117,
161.49451,233493508673,0.53047,0.43355,
161.97058,233498269692,0.66748,0.49255,
162.41699,233502734411,0.58281,0.50758,
163.58838,233514448179,0.54089,0.51185,
163.86523,233517216325,0.51115,0.59373,
164.22131,233520777101,0.39418,0.76804,
164.75183,233526082633,0.52831,0.76898,
165.04773,233529041336,0.48996,0.66452,
165.96350,233538199263,0.59991,0.78325,
166.53772,233543941637,0.60965,0.81605,
166.80066,233546570088,0.52868,0.78942,
167.32764,233551840113,0.50731,0.81373,
167.96716,233558235648,0.55815,0.80767,
168.03296,233558893313,0.57953,0.76063,
168.56042,233564168062,0.58870,0.60040,
169.64929,233575056925,0.54799,0.70964,
170.25122,233581076230,0.57885,0.67238,
170.55200,233584083914,0.49633,0.40770,
171.03943,233588957839,0.49393,0.44680,
171.35205,233592085002,0.54363,0.41097,
171.68433,233595407093,0.58550,0.46117,
171.97913,233598355566,0.72551,0.42107,
172.26001,233601163550,0.70027,0.43147,
172.63281,233604892194,0.67603,0.42720,
172.96216,233608185043,0.68983,0.41203,
173.27539,233611317713,0.67131,0.34855,
173.65234,233615087934,0.60093,0.37591,
174.31445,233621708381,0.56969,0.35201,
174.58777,233624442136,0.58629,0.35510,
174.96692,233628233249,0.56360,0.32393,
175.54321,233633995692,0.56635,0.35192,
175.83643,233636928015,0.62648,0.36041,
176.23120,233640876546,0.52874,0.36246,
176.46313,233643195732,0.52847,0.31078,
176.85840,233647148368,0.55702,0.24383,
177.58044,233654368374,0.57125,0.29508,
178.03784,233658941984,0.72340,0.33004,
178.28430,233661407069,0.56090,0.28735,
178.43213,233662885209,0.44345,0.14399,
