TIME(2020/03/11 15:17:12.185),TIMETICK(f=10000000),FPOGX,FPOGY,
61.64063,7926602745093,0.51977,0.18078,
62.13342,7926607674060,0.55522,0.31997,
62.41711,7926610510532,0.49437,0.34052,
63.05383,7926616877782,0.40346,0.35165,
63.31848,7926619523782,0.43342,0.36844,
63.80884,7926624428211,0.49490,0.31847,
64.13745,7926627714115,0.45955,0.27369,
64.48303,7926631169652,0.39603,0.31370,
64.76343,7926633973472,0.37547,0.30533,
65.10681,7926637407097,0.53186,0.24603,
65.40283,7926640367904,0.51749,0.20070,
65.79700,7926644309788,0.40571,0.36795,
66.14185,7926647757222,0.37403,0.50714,
66.40466,7926650386109,0.43937,0.51453,
66.83179,7926654656705,0.46448,0.45961,
67.22620,7926658600823,0.41204,0.40560,
67.52197,7926661558371,0.43851,0.34645,
68.03345,7926666674141,0.43076,0.33521,
68.52405,7926671579181,0.44422,0.41224,
68.85266,7926674866225,0.37296,0.38651,
69.08350,7926677173636,0.42428,0.41839,
69.36292,7926679968776,0.44368,0.67899,
69.65784,7926682917588,0.30613,0.41929,
69.96973,7926686036837,0.29363,0.45020,
70.38635,7926690202933,0.31388,0.35397,
70.82397,7926694579268,0.46854,0.72737,
71.44958,7926700834563,0.49602,0.76005,
71.82617,7926704600724,0.26793,0.32184,
72.07288,7926707068050,0.32873,0.32205,
72.25366,7926708876449,0.45418,0.38146,
72.73096,7926713648763,0.41046,0.78393,
73.00940,7926716432791,0.10389,0.16312,
73.22412,7926718580359,0.16856,0.19011,
73.52014,7926721540306,0.17006,0.15958,
73.76477,7926723987315,0.18906,0.17429,
73.97876,7926726126704,0.32139,0.35672,
74.52063,7926731546104,0.46407,0.78742,
74.94800,7926735818807,0.35936,0.78940,
75.21045,7926738443245,0.32844,0.44812,
75.52271,7926741565744,0.25315,0.39241,
75.91785,7926745518278,0.44772,0.45407,
76.31140,7926749452717,0.57169,0.43258,
76.57397,7926752079304,0.68606,0.29973,
77.11694,7926757509001,0.60323,0.50950,
77.44568,7926760795929,0.43470,0.59736,
77.77368,7926764075798,0.41745,0.75329,
78.18445,7926768183884,0.44278,0.80395,
78.95679,7926775907243,0.64890,0.71963,
79.36707,7926780009639,0.48065,0.73720,
79.94250,7926785764754,0.45134,0.78213,
80.35315,7926789870680,0.55561,0.70655,
80.69800,7926793318864,0.44488,0.68429,
81.17419,7926798081569,0.51629,0.69849,
81.48975,7926801237020,0.52305,0.66403,
81.79846,7926804324306,0.51173,0.61377,
82.06189,7926806958218,0.57060,0.49918,
82.55408,7926811879942,0.58625,0.45505,
83.09656,7926817305178,0.58697,0.39541,
83.72070,7926823546095,0.54799,0.42098,
84.26404,7926828979405,0.56248,0.40408,
85.82336,7926844573234,0.53894,0.43836,
86.18823,7926848222136,0.52183,0.45291,
86.48120,7926851150836,0.49575,0.33596,
86.75989,7926853937997,0.43983,0.22237,
86.94141,7926855753476,0.40282,0.15195,
87.79529,7926864291774,0.42716,0.17873,
87.92639,7926865603574,0.23957,0.00605,
88.28796,7926869219049,0.33515,0.05448,
88.45276,7926870866810,0.46211,0.30148,
89.05981,7926876937728,0.32024,0.27274,
89.29004,7926879240013,0.31097,0.40379,
89.56934,7926882033045,0.36917,0.34658,
89.94788,7926885818229,0.40406,0.32311,
90.17725,7926888111184,0.52433,0.29296,
90.29211,7926889259958,0.74656,0.26870,
90.70288,7926893367648,0.40765,0.31396,
91.06458,7926896984402,0.38738,0.35345,
92.37903,7926910129005,0.36241,0.42924,
92.85535,7926914892637,0.21207,0.48955,
93.36475,7926919986270,0.22642,0.58162,
93.64392,7926922777866,0.20788,0.62204,
94.12061,7926927545095,0.39165,0.58795,
94.39221,7926930261557,0.38962,0.55891,
94.82898,7926934629339,0.36040,0.32328,
95.20435,7926938382244,0.36051,0.35438,
95.41809,7926940519658,0.45340,0.42348,
97.09363,7926957274969,0.52219,0.46894,
97.37280,7926960067675,0.45782,0.38270,
97.76758,7926964015103,0.52853,0.46116,
98.70361,7926973375113,0.53828,0.45561,
98.98340,7926976172681,0.45664,0.38555,
99.36060,7926979945755,0.43488,0.36840,
99.60706,7926982409698,0.35917,0.41016,
100.02014,7926986541099,0.62093,0.31441,
100.28137,7926989152607,0.61260,0.31370,
100.69141,7926993253515,0.53299,0.40369,
101.08643,7926997204019,0.59603,0.50018,
101.29956,7926999334936,0.58426,0.67086,
101.61218,7927002460888,0.54833,0.77332,
101.67761,7927003115944,0.53226,0.73197,
102.13721,7927007711785,0.54363,0.45211,
102.74622,7927013801731,0.43941,0.68237,
103.05725,7927016911896,0.49791,0.44690,
103.52087,7927021547743,0.49159,0.34727,
103.99365,7927026275310,0.49438,0.23282,
104.53564,7927031695934,0.47232,0.23043,
105.09460,7927037285328,0.50131,0.28696,
105.49060,7927041244819,0.45198,0.42378,
105.76819,7927044020528,0.34798,0.37660,
106.06409,7927046979619,0.33227,0.34071,
106.54016,7927051741051,0.48537,0.35284,
