TIME(2020/02/27 15:01:49.530),TIMETICK(f=10000000),FPOGX,FPOGY,
0.28088,116765022874,0.38225,0.08517,
0.70837,116769297190,0.43711,0.87486,
1.05261,116772739893,0.42845,0.88301,
1.41443,116776358199,0.44133,0.98388,
1.72485,116779461893,0.45567,0.97708,
2.18579,116784071666,0.36040,0.97667,
2.50122,116787225969,0.63155,0.59676,
2.94263,116791639720,0.74628,0.75391,
3.22119,116794426339,0.74967,0.72091,
3.78027,116800017104,0.44023,0.55026,
4.14111,116803625574,0.39283,0.53504,
4.51868,116807400870,0.38218,0.54393,
4.91333,116811347235,0.58320,0.15384,
5.19226,116814136450,0.78797,0.86252,
5.58643,116818078364,0.14640,0.90108,
5.95618,116821775395,0.47748,0.38340,
6.27637,116824977994,0.47565,0.37431,
6.75208,116829734347,0.46950,0.38612,
7.78833,116840097490,0.53648,0.31265,
8.11597,116843373272,0.52899,0.33065,
8.77295,116849943587,0.41460,0.42999,
9.15137,116853727295,0.49349,0.45470,
9.51672,116857380875,0.35501,0.53141,
9.75842,116859797606,0.30852,0.52748,
9.98865,116862100872,0.39663,0.56157,
10.22009,116864414280,0.35487,0.54309,
10.53149,116867529207,0.33982,0.57694,
10.90869,116871300672,0.41237,0.59081,
11.36829,116875897210,0.47958,0.59766,
11.56580,116877871890,0.53709,0.59082,
12.04468,116882660864,0.51164,0.89673,
12.30518,116885265717,0.54188,0.86264,
13.62097,116898423333,0.54908,0.58854,
14.08069,116903020144,0.51942,0.57168,
14.90100,116911223413,0.47815,0.47590,
15.62390,116918452495,0.57676,0.32074,
16.05200,116922733446,0.53581,0.31665,
16.37964,116926009926,0.55824,0.32939,
16.67664,116928980597,0.61061,0.34790,
16.95422,116931755580,0.57068,0.28692,
17.28284,116935041766,0.59134,0.28679,
17.89258,116941139055,0.54144,0.28614,
18.48230,116947036926,0.54166,0.28775,
18.95862,116951799487,0.52679,0.30951,
19.22156,116954429959,0.53046,0.32547,
19.63318,116958545548,0.52237,0.29211,
19.96106,116961825048,0.54259,0.32667,
20.37158,116965929458,0.56197,0.34829,
20.71826,116969396277,0.54182,0.32823,
21.01306,116972344848,0.60540,0.31451,
21.52185,116977431992,0.62331,0.27404,
21.83533,116980567131,0.55902,0.31562,
22.19495,116984162935,0.49299,0.31308,
22.50720,116987285742,0.47877,0.32895,
22.93433,116991556643,0.30462,0.35525,
23.15442,116993757610,0.36436,0.32180,
23.69250,116999138434,0.54419,0.26375,
23.92041,117001418452,0.45589,0.21840,
24.38184,117006032330,0.37848,0.23032,
24.65918,117008805984,0.38697,0.23675,
24.88989,117011112325,0.53069,0.23792,
25.10315,117013244934,0.43910,0.29929,
25.41516,117016365533,0.34605,0.33486,
25.72717,117019486069,0.36058,0.26740,
26.20386,117024252080,0.42099,0.19992,
26.48364,117027049994,0.42677,0.15821,
26.77893,117030003109,0.43012,0.19240,
27.02502,117032463490,0.53661,0.25728,
27.46851,117036898518,0.56623,0.24276,
28.50500,117047264417,0.48508,0.22334,
28.86499,117050864096,0.48918,0.22173,
29.58850,117058098460,0.49326,0.21019,
29.85205,117060734521,0.35123,0.51169,
30.49146,117067128882,0.29925,0.59199,
31.62512,117078464820,0.34589,0.53802,
31.93726,117081586039,0.37313,0.56216,
32.51306,117087343974,0.38679,0.55074,
33.54834,117097697540,0.58087,0.56932,
34.22131,117104426400,0.21738,0.77147,
34.56580,117107872403,0.53687,0.52568,
34.78430,117110057192,0.47097,0.59208,
35.20752,117114289630,0.24911,0.76581,
35.55164,117117729847,0.32897,0.75951,
35.83289,117120542654,0.40217,0.69850,
36.50452,117127258853,0.58623,0.71839,
36.78357,117130050086,0.55940,0.65513,
37.45801,117136793469,0.41751,0.58681,
37.75293,117139742743,0.44035,0.57864,
38.42651,117146478422,0.49781,0.60013,
38.64001,117148613946,0.34961,0.58656,
39.39661,117156180191,0.16930,0.60641,
39.60962,117158310293,0.38662,0.66055,
40.23376,117164550946,0.55074,0.74248,
41.36731,117175886505,0.58153,0.81255,
41.95959,117181809243,0.56893,0.89957,
43.02649,117192478769,0.50785,0.87335,
44.58899,117208103256,0.60142,0.74780,
44.95178,117211731892,0.50364,0.70055,
45.49097,117217123052,0.66571,0.75144,
45.80322,117220245709,0.59805,0.75583,
46.24951,117224708434,0.58288,0.72036,
46.49329,117227146911,0.53892,0.74859,
46.85461,117230759641,0.47466,0.78115,
47.29834,117235196636,0.53880,0.82735,
48.64563,117248670223,0.62005,0.82039,
49.58472,117258060594,0.54823,0.78024,
50.07495,117262963027,0.50626,0.85303,
50.43579,117266572207,0.49497,0.87367,
51.15881,117273801810,0.48742,0.60998,
51.76660,117279879930,0.61357,0.70186,
52.31091,117285323058,0.61528,0.70634,
52.63733,117288587018,0.66400,0.69790,
52.85095,117290723934,0.61556,0.85204,
53.26160,117294829354,0.52957,0.94904,
53.83667,117300580457,0.61495,0.68392,
54.21643,117304378279,0.56732,0.68214,
54.69116,117309124923,0.21272,0.94043,
55.10168,117313230947,0.17737,0.87199,
55.74255,117319638807,0.55710,0.65621,
56.00586,117322271946,0.35213,0.77134,
56.31750,117325389017,0.59273,0.58377,
56.66479,117328862257,0.54316,0.67096,
56.95142,117331727907,0.53691,0.62369,
57.59924,117338206224,0.47971,0.66249,
58.46960,117346910179,0.50558,0.55674,
58.97998,117352013249,0.50032,0.54504,
59.66968,117358910119,0.52970,0.59936,
60.39172,117366130550,0.53761,0.60041,
60.65881,117368802202,0.52724,0.69892,
61.59155,117378129035,0.48288,0.71006,
62.31689,117385382902,0.48201,0.70143,
62.57703,117387984036,0.43657,0.62731,
62.88916,117391104932,0.36017,0.53025,
63.57996,117398013974,0.48105,0.60098,
63.85815,117400795939,0.51631,0.45001,
64.08850,117403098685,0.42247,0.42443,
64.64990,117408712530,0.54618,0.54110,
64.90991,117411313224,0.57791,0.56358,
65.55054,117417719584,0.59179,0.56762,
65.83069,117420520249,0.70733,0.62832,
66.91516,117431365289,0.17101,0.88878,
67.78650,117440078231,0.59433,0.48889,
68.35986,117445812395,0.58838,0.48781,
69.16504,117453863953,0.56369,0.45208,
69.54297,117457643951,0.48971,0.38916,
69.74109,117459624846,0.58143,0.45730,
69.90454,117461259516,0.54769,0.43067,
70.35107,117465724674,0.22318,0.90452,
70.80750,117470288311,0.80472,0.82528,
71.18542,117474068152,0.71498,0.49404,
71.61560,117478369469,0.63717,0.34185,
72.00671,117482280747,0.47896,0.32272,
72.37085,117485922675,0.48781,0.32846,
72.66541,117488867965,0.50519,0.31353,
72.89380,117491151965,0.41236,0.34352,
73.17334,117493947123,0.42822,0.37496,
73.65173,117498731215,0.46495,0.35825,
75.17761,117513990267,0.48270,0.38752,
75.49048,117517118917,0.56027,0.39299,
75.88635,117521077154,0.35023,0.37909,
76.96887,117531902231,0.36968,0.38544,
77.31335,117535347688,0.47718,0.34030,
77.82581,117540471948,0.36717,0.45947,
78.46423,117546855898,0.55592,0.38990,
78.72766,117549490343,0.27772,0.30653,
79.00684,117552282169,0.33933,0.07975,
79.22009,117554415377,0.40043,0.02629,
