TIME(2020/02/27 14:55:18.335),TIMETICK(f=10000000),FPOGX,FPOGY,
0.47607,112854983365,0.50867,0.49438,
1.13403,112861563438,0.49994,0.47790,
2.16956,112871918551,0.49863,0.46601,
2.64343,112876657663,0.50819,0.46866,
3.35034,112883726112,0.50747,0.46242,
3.72766,112887499157,0.51858,0.48423,
5.30518,112903274704,0.54366,0.51685,
6.07715,112910994032,0.53703,0.51699,
6.83325,112918555711,0.52883,0.50409,
7.30908,112923314012,0.32682,0.40618,
7.57275,112925950599,0.34093,0.43055,
7.98303,112930053729,0.27927,0.40671,
8.35242,112933747336,0.36105,0.36939,
8.73889,112937612042,0.46750,0.30916,
9.03406,112940563855,0.38374,0.31146,
9.49414,112945164092,0.49642,0.33803,
9.88965,112949119454,0.48762,0.37579,
10.34937,112953716213,0.36215,0.44556,
10.62781,112956500959,0.40974,0.41394,
10.92346,112959457078,0.34039,0.40164,
11.21924,112962415224,0.32579,0.40365,
11.44922,112964714914,0.41820,0.50953,
12.02502,112970472690,0.53603,0.46692,
12.28870,112973109708,0.45640,0.42436,
12.56641,112975886730,0.33892,0.41884,
13.38831,112984106206,0.51156,0.40040,
14.29126,112993135868,0.56232,0.41105,
14.85193,112998741787,0.57617,0.42108,
15.72107,113007433272,0.57085,0.48414,
16.18640,113012086571,0.47241,0.66894,
16.54199,113015642941,0.57556,0.68508,
16.87085,113018931288,0.59115,0.69122,
17.43140,113024536901,0.59822,0.72615,
17.75769,113027799421,0.57474,0.55251,
18.03735,113030596622,0.57517,0.62507,
18.57996,113036022730,0.51391,0.48026,
18.85840,113038807074,0.42364,0.40038,
19.26917,113042914560,0.57999,0.36218,
19.63135,113046536757,0.55857,0.39685,
20.18994,113052121820,0.34777,0.36369,
20.45215,113054744679,0.43354,0.41548,
21.12573,113061480305,0.58959,0.63371,
23.28186,113083041383,0.48363,0.68715,
23.59070,113086129314,0.42846,0.70210,
23.91846,113089407906,0.49653,0.67271,
24.15100,113091732818,0.31118,0.72647,
24.64246,113096647461,0.21769,0.76102,
25.23291,113102552090,0.16789,0.76482,
26.82654,113118488801,0.12252,0.76826,
27.88025,113129025872,0.47628,0.48110,
28.32288,113133451442,0.50844,0.33296,
28.90137,113139236363,0.50583,0.34167,
29.15942,113141816857,0.39305,0.38459,
29.60315,113146254093,0.49136,0.33368,
30.03015,113150523859,0.14901,0.84486,
30.30933,113153315727,0.18422,0.78107,
31.26282,113162850768,0.43939,0.47553,
31.55786,113165801432,0.43633,0.42279,
32.03479,113170571126,0.49896,0.38662,
32.33118,113173534920,0.45330,0.40915,
32.84009,113178623676,0.48970,0.41105,
33.40076,113184229980,0.66148,0.43681,
33.69458,113187168912,0.62409,0.42648,
34.26868,113192909925,0.39189,0.39480,
34.63147,113196537800,0.42730,0.36484,
35.25562,113202779025,0.49208,0.36367,
36.10864,113211309485,0.53186,0.39931,
36.50305,113215253839,0.57537,0.38609,
36.78918,113218114153,0.57541,0.41015,
37.85522,113228775139,0.52906,0.35759,
38.31091,113233331742,0.52533,0.38000,
38.70447,113237267930,0.51737,0.88658,
39.08435,113241066203,0.45658,0.85724,
39.83862,113248609365,0.49066,0.38640,
40.05676,113250789958,0.67320,0.41863,
40.36584,113253880909,0.67163,0.43961,
40.64294,113256652844,0.62608,0.35523,
40.93896,113259613134,0.69809,0.36604,
41.46667,113264889950,0.52784,0.37200,
42.02527,113270475475,0.70006,0.38816,
42.56519,113275874674,0.61498,0.35859,
43.20630,113282285669,0.53699,0.35038,
44.65601,113296783202,0.53913,0.34052,
45.07935,113301016887,0.51325,0.33991,
45.85864,113308809830,0.45238,0.36821,
46.96814,113319904648,0.42716,0.38986,
47.74060,113327628909,0.45482,0.39117,
48.15344,113331757237,0.48916,0.39264,
48.57813,113336003545,0.69497,0.36679,
48.74243,113337647298,0.73521,0.37199,
49.15564,113341779517,0.42938,0.51651,
50.18823,113352105299,0.50519,0.34727,
50.48511,113355074241,0.37951,0.34877,
50.81226,113358346011,0.50229,0.30223,
51.25818,113362804308,0.37598,0.20675,
51.74951,113367717527,0.61711,0.39493,
51.83240,113368546373,0.56272,0.35426,
52.42273,113374450085,0.24334,0.36113,
52.86536,113378876972,0.40313,0.23382,
53.14539,113381676504,0.65828,0.43184,
53.70398,113387262969,0.52026,0.84165,
53.83838,113388606705,0.61343,0.68134,
54.12000,113391423151,0.62174,0.20081,
54.55811,113395803665,0.37884,0.25882,
54.95300,113399752756,0.68159,0.30542,
55.70996,113407321921,0.66610,0.33423,
56.35291,113413751880,0.65516,0.33789,
57.18713,113422093719,0.66914,0.33223,
57.74573,113427680332,0.62130,0.32067,
57.95911,113429813884,0.49755,0.33720,
58.33679,113433590587,0.15389,0.58633,
58.73206,113437543711,0.09341,0.53822,
59.07593,113440982373,0.13150,0.52960,
59.33960,113443619189,0.25316,0.55312,
59.83240,113448547450,0.49656,0.83464,
60.53845,113455607993,0.59089,0.55121,
61.39441,113464166553,0.61169,0.62549,
