TIME(2020/02/27 18:10:03.245),TIMETICK(f=10000000),FPOGX,FPOGY,
158.73578,231286331428,0.57594,0.30858,
159.22632,231291236835,0.56322,0.30193,
159.52289,231294202577,0.51483,0.29577,
159.87128,231297686052,0.32846,0.25889,
160.16278,231300601428,0.50107,0.28031,
160.71204,231306093640,0.52918,0.28795,
161.05304,231309504167,0.39944,0.22784,
161.55933,231314566648,0.40642,0.30066,
161.92133,231318186743,0.34525,0.26264,
162.61401,231325113537,0.51070,0.30691,
163.07263,231329700100,0.48193,0.25315,
163.54724,231334445755,0.50125,0.22534,
163.94617,231338435293,0.46466,0.21500,
164.56750,231344648733,0.51193,0.22389,
165.21350,231351108332,0.52374,0.23850,
165.58716,231354845166,0.52224,0.30106,
165.94604,231358434137,0.47631,0.27868,
166.35736,231362547191,0.50595,0.27774,
166.78680,231366841447,0.46566,0.29314,
167.08002,231369773529,0.46638,0.30384,
167.39148,231372888043,0.43813,0.30277,
167.70398,231376013414,0.40304,0.45569,
168.04865,231379460178,0.49205,0.36848,
168.44653,231383439119,0.53612,0.36832,
168.72363,231386209808,0.53624,0.37694,
169.03546,231389327997,0.53752,0.36543,
169.39575,231392930918,0.46169,0.26657,
169.75763,231396550046,0.45526,0.27447,
170.12054,231400178765,0.46382,0.28529,
170.46356,231403609015,0.39195,0.29744,
170.79224,231406895676,0.48664,0.31217,
172.30389,231422012743,0.55791,0.31628,
173.04688,231429442296,0.53561,0.30266,
173.38824,231432855736,0.44864,0.24464,
173.88971,231437870447,0.41486,0.19122,
174.35724,231442546151,0.43103,0.17723,
174.70380,231446011244,0.53224,0.14351,
175.19501,231450923460,0.55218,0.18220,
175.68811,231455854751,0.55324,0.19830,
176.41547,231463128412,0.55779,0.22771,
177.19983,231470971492,0.50844,0.22496,
177.87695,231477742827,0.53725,0.22874,
178.59583,231484931773,0.54239,0.24021,
179.13928,231490366533,0.56068,0.26412,
179.48480,231493821819,0.68022,0.23256,
179.74634,231496436588,0.60664,0.20428,
180.21466,231501119977,0.58218,0.20567,
180.79730,231506946228,0.53358,0.19590,
181.86511,231517624635,0.52750,0.25719,
182.37897,231522763438,0.52662,0.29299,
183.08185,231529792175,0.52779,0.26464,
183.37762,231532749522,0.63792,0.23436,
183.85352,231537508493,0.56390,0.19978,
184.16522,231540625615,0.48043,0.22274,
184.44476,231543421033,0.45023,0.23079,
184.72443,231546217537,0.47606,0.30358,
185.24976,231551471081,0.50036,0.30465,
185.54578,231554431520,0.47198,0.24218,
186.02924,231559265882,0.46112,0.26466,
186.53088,231564282224,0.49031,0.36367,
186.78156,231566788933,0.41429,0.34719,
187.07373,231569710735,0.48015,0.33116,
187.57147,231574687995,0.55627,0.41347,
187.98083,231578781752,0.44455,0.28674,
188.24683,231581441839,0.53768,0.39068,
188.73248,231586298572,0.55912,0.37962,
189.07959,231589769469,0.54412,0.38142,
189.42316,231593204906,0.56178,0.38688,
189.99731,231598946519,0.59646,0.39804,
190.26019,231601575683,0.56528,0.33453,
190.75372,231606510917,0.58073,0.36616,
191.03241,231609297370,0.55024,0.33572,
191.31201,231612093785,0.55840,0.35050,
191.90363,231618009617,0.57003,0.39951,
192.41364,231623109690,0.63934,0.47027,
192.88934,231627866782,0.60915,0.49568,
193.20178,231630991521,0.57239,0.45739,
193.54639,231634437633,0.52675,0.37410,
194.00659,231639039701,0.54294,0.42473,
195.29041,231651877450,0.53018,0.42468,
195.82947,231657268293,0.40172,0.22200,
196.94696,231668443204,0.38707,0.00260,
197.25891,231671562321,0.34801,-0.02559,
