TIME(2020/02/27 17:09:29.086),TIMETICK(f=10000000),FPOGX,FPOGY,
0.21246,193359307584,0.80511,0.52860,
0.65704,193363753381,0.71334,0.49016,
0.93689,193366551913,0.52503,0.54690,
1.24762,193369659031,0.38836,0.78534,
1.69116,193374094792,0.47800,0.44401,
2.24976,193379680346,0.70979,0.60245,
2.57855,193382968662,0.66963,0.58821,
2.92316,193386414286,0.75494,0.58223,
3.21899,193389373224,0.84141,0.63879,
4.59882,193403171411,0.51066,0.50235,
4.87830,193405965933,0.56308,0.60580,
5.14215,193408604300,0.40714,0.48481,
5.83112,193415493894,0.54757,0.34693,
6.25793,193419762509,0.50693,0.41496,
6.77478,193424930849,0.55515,0.38238,
7.12988,193428482103,0.48600,0.41201,
7.42700,193431452900,0.48419,0.37660,
8.08209,193438003800,0.46966,0.43458,
8.50958,193442278895,0.54843,0.35483,
9.29779,193450160697,0.53384,0.37863,
9.67566,193453939379,0.49536,0.43597,
10.05463,193457729485,0.50606,0.40391,
11.08820,193468064742,0.52175,0.40898,
11.51550,193472338296,0.54299,0.38236,
11.84436,193475626847,0.42565,0.39090,
12.12311,193478413840,0.35227,0.40457,
12.81335,193485316838,0.31873,0.38358,
13.17456,193488928382,0.52063,0.29410,
13.44275,193491610308,0.52337,0.38042,
13.75012,193494684147,0.50363,0.38801,
14.07825,193497965436,0.61991,0.30054,
14.29315,193500114737,0.57575,0.34312,
14.57343,193502917541,0.62213,0.28189,
14.88342,193506017106,0.63325,0.27495,
15.12964,193508479497,0.58625,0.24412,
15.95184,193516701629,0.54999,0.24380,
16.28284,193520011634,0.48942,0.25892,
16.56018,193522785117,0.50445,0.21403,
16.85455,193525728754,0.55465,0.26440,
17.18414,193529024428,0.55253,0.22815,
17.44617,193531644509,0.67766,0.30534,
17.74316,193534614595,0.73339,0.30783,
18.08673,193538050076,0.72423,0.27108,
18.56561,193542839284,0.63118,0.29389,
18.87567,193545940021,0.57223,0.29062,
19.24573,193549640483,0.53864,0.27454,
19.69678,193554150810,0.53053,0.28262,
20.11230,193558306226,0.60370,0.34040,
20.65051,193563688074,0.58285,0.38485,
20.96234,193566806243,0.57409,0.37754,
21.27429,193569926136,0.55077,0.41624,
21.57465,193572929704,0.52465,0.41087,
21.81671,193575349929,0.52672,0.44054,
22.27789,193579961657,0.53396,0.48298,
23.16339,193588817028,0.52160,0.48145,
23.61047,193593287987,0.61986,0.59229,
23.94366,193596619507,0.56912,0.63023,
24.67468,193603929649,0.49326,0.59247,
25.13654,193608548595,0.48473,0.63753,
25.43060,193611489323,0.52597,0.61776,
25.77551,193614938347,0.46727,0.48319,
26.39978,193621180859,0.51521,0.72854,
26.61615,193623344413,0.53235,0.53512,
27.48486,193632031692,0.54652,0.41912,
28.15747,193638758017,0.54531,0.53155,
28.55286,193642711819,0.56010,0.48101,
28.86481,193645830977,0.55377,0.55101,
29.24316,193649614604,0.55369,0.55186,
29.40747,193651257812,0.54331,0.54600,
30.00043,193657187357,0.52746,0.56444,
30.49023,193662085350,0.58681,0.57662,
31.54498,193672632864,0.52990,0.51054,
32.25031,193679685763,0.49635,0.57166,
32.44800,193681662797,0.50750,0.59536,
33.41608,193691343686,0.54155,0.53974,
34.13904,193698573378,0.37062,0.66769,
35.09052,193708088041,0.43087,0.50884,
35.30457,193710228758,0.60234,0.53242,
36.38837,193721066730,0.57887,0.49173,
36.53625,193722545861,0.57482,0.49386,
39.00049,193747187974,0.45022,0.29318,
39.39478,193751130957,0.49298,0.22482,
39.70673,193754250231,0.50873,0.27890,
39.93707,193756554037,0.53305,0.31470,
40.31787,193760361609,0.53218,0.39008,
40.59619,193763144670,0.50211,0.36472,
40.89081,193766091318,0.50250,0.39633,
41.16901,193768873287,0.51565,0.38608,
41.44873,193771670490,0.52188,0.53426,
42.05621,193777744983,0.52026,0.50379,
42.36914,193780874629,0.53710,0.65103,
43.19031,193789086112,0.61038,0.64441,
59.81982,193955381398,0.77967,0.70980,
60.35809,193960764252,-0.16528,0.93134,
60.70374,193964220439,0.54506,0.84307,
61.86914,193975874245,-0.50296,0.76568,
62.16547,193978837961,1.41455,0.62598,
73.58368,194093020011,0.69379,0.52054,
73.91248,194096307960,0.60690,0.55296,
74.30603,194100243078,0.50950,0.57592,
74.58771,194103060007,0.47749,0.51412,
79.91162,194156299424,1.27603,0.68854,
84.56018,194202784698,0.56411,0.50240,
