TIME(2020/02/27 14:57:14.570),TIMETICK(f=10000000),FPOGX,FPOGY,
0.11792,114013727049,0.33764,-0.03289,
0.41187,114016667397,0.37719,0.38748,
0.67383,114019286041,0.49875,0.71046,
1.28186,114025367377,0.41010,0.96039,
1.72546,114029803363,0.31167,0.98647,
2.13635,114033912192,0.42175,0.40374,
2.48132,114037361477,0.64672,0.71498,
2.89160,114041464260,0.40467,0.55063,
3.69653,114049513682,0.39841,0.57026,
4.24158,114054964397,0.41502,0.47354,
4.56909,114058239407,0.13423,0.90279,
4.89478,114061496425,0.42795,0.39391,
5.27307,114065279421,0.76749,0.78460,
5.57288,114068277619,0.39325,0.34454,
6.12695,114073818104,0.42169,0.38597,
6.42407,114076788910,0.31343,0.29175,
6.76758,114080224157,0.24506,0.32970,
7.12903,114083839017,0.35719,0.39054,
7.39221,114086469944,0.56732,0.60691,
7.85352,114091083508,0.72101,0.49873,
8.06580,114093205910,0.60179,0.46069,
8.52563,114097804304,0.54594,0.44843,
8.82117,114100760032,0.71409,0.61779,
9.51111,114107659674,0.69764,0.58839,
9.92200,114111768848,0.56085,0.39023,
10.29968,114115545014,0.52930,0.42229,
10.90759,114121623813,0.69559,0.19595,
11.13794,114123927325,0.58835,0.30103,
11.59766,114128525090,0.45142,0.37501,
12.76416,114140190351,0.44419,0.39526,
13.55286,114148076974,0.45324,0.36789,
14.91626,114161711157,0.44027,0.36990,
15.61108,114168658594,0.39452,0.38055,
15.88550,114171403648,0.41170,0.29821,
16.00085,114172556543,0.43784,0.31598,
16.70825,114179630664,0.51897,0.32975,
17.52832,114187831371,0.52181,0.30822,
18.08911,114193439568,0.50996,0.32598,
19.18774,114204425912,0.50874,0.34535,
19.45276,114207075342,0.46312,0.42667,
19.96033,114212151881,0.28390,0.42451,
20.14063,114213954942,0.35955,0.48602,
21.09326,114223481220,0.46621,0.42195,
21.50427,114227591523,0.52994,0.78901,
21.81921,114230740733,0.51360,0.36016,
22.09570,114233504829,0.46842,0.43919,
22.78613,114240409622,0.43397,0.55423,
23.27856,114245333715,0.51774,0.19832,
23.57629,114248310910,0.48206,0.13710,
24.15100,114254058873,0.56014,0.32578,
24.46570,114257205877,0.51977,0.59733,
24.87231,114261271657,0.55201,0.63273,
25.15198,114264068370,0.50425,0.65834,
25.43335,114266882262,0.44305,0.82485,
26.66577,114279205954,0.46615,0.92595,
26.99170,114282465318,0.42692,0.64932,
27.28784,114285426216,0.50347,0.67253,
27.78076,114290355338,0.42344,0.71241,
28.88086,114301356875,0.39659,0.82466,
29.16052,114304153421,0.43717,0.81045,
29.70337,114309582575,0.44402,0.72272,
30.54004,114317948827,0.42756,0.73274,
31.01746,114322722866,0.43913,0.71811,
31.62427,114328790626,0.36773,0.87351,
32.28174,114335365274,0.53800,0.46336,
32.55371,114338085877,0.50025,0.41835,
32.76123,114340161220,0.42033,0.56672,
33.31714,114345720270,0.38037,0.71306,
33.71057,114349654437,0.52552,0.46012,
34.00647,114352612613,0.43833,0.59456,
34.35620,114356110728,0.48649,0.40657,
34.95984,114362147103,0.40741,0.62025,
35.23901,114364938092,0.39280,0.55990,
35.53418,114367890391,0.41308,0.50016,
36.24060,114374954712,0.32627,0.56097,
36.60486,114378596906,0.40433,0.46183,
37.65515,114389099622,0.47088,0.39219,
38.23169,114394864664,0.53044,0.46395,
38.54065,114397955328,0.46845,0.47337,
38.85583,114401106805,0.46392,0.46166,
39.47705,114407318921,0.49753,0.52708,
40.36499,114416197659,0.41581,0.57186,
40.67639,114419312199,0.45470,0.55346,
40.97266,114422274694,0.47150,0.31767,
41.53369,114427885691,0.49886,0.23903,
41.81006,114430648415,0.64566,0.65004,
42.07324,114433280677,0.63093,0.60205,
42.33569,114435904726,0.71854,0.84943,
43.27258,114445273963,0.48470,0.88799,
43.78186,114450367240,0.53771,0.71007,
44.06067,114453154725,0.42627,0.58907,
44.69080,114459456698,0.51069,0.83061,
45.27649,114465312620,0.34961,0.60339,
45.89209,114471468983,0.42505,0.63925,
46.36328,114476181450,0.53952,0.58652,
46.92297,114481777879,0.50040,0.60270,
47.23230,114484870798,0.46988,0.58487,
47.49426,114487491532,0.42895,0.56092,
47.79065,114490455133,0.30440,0.48253,
48.51733,114497721465,0.29602,0.46318,
49.20325,114504580774,0.44851,0.48453,
49.59717,114508520216,0.32407,0.43029,
49.92603,114511808890,0.49174,0.39844,
50.99365,114522484496,0.55514,0.32783,
51.61914,114528739715,0.54258,0.33227,
51.91553,114531704163,0.26124,0.80134,
52.57141,114538261945,0.51784,0.48944,
53.29382,114545487125,0.49006,0.49114,
53.50720,114547619946,0.48539,0.78047,
54.16492,114554197659,0.47122,0.95342,
54.77258,114560274462,0.86814,0.50809,
55.06787,114563227500,0.78004,0.51781,
55.34802,114566027948,0.62737,0.47435,
55.74146,114569962736,0.57351,0.49325,
56.03760,114572924321,0.48246,0.46448,
56.25232,114575071586,0.39963,0.53204,
56.61316,114578679512,0.39624,0.53388,
57.13855,114583933661,0.48851,0.55273,
57.79517,114590499925,0.54701,0.55883,
58.22253,114594773051,0.62512,0.50671,
58.50159,114597563745,0.59290,0.47110,
59.04358,114602984574,0.61282,0.45773,
59.50378,114607585680,0.52545,0.49840,
60.45691,114617117782,0.50147,0.47800,
60.78943,114620442067,0.36023,0.42157,
61.09888,114623536485,0.30317,0.45354,
61.60681,114628616723,0.26682,0.50676,
