TIME(2020/02/27 15:43:11.825),TIMETICK(f=10000000),FPOGX,FPOGY,
0.23242,141587180045,0.35976,0.06009,
0.56396,141590495022,0.52976,0.68506,
1.26465,141597503136,0.32791,1.01863,
1.47852,141599641272,0.37424,0.78002,
1.74219,141602277556,0.63066,0.66259,
2.57959,141610649563,0.73791,0.73499,
3.12109,141616068512,0.73174,0.77015,
3.35156,141618369232,0.65474,0.84015,
3.81250,141622980795,0.41266,1.05278,
4.07568,141625614255,0.46062,0.99873,
4.40283,141628884513,0.47191,0.51012,
4.71533,141632008016,0.47752,0.47571,
5.10938,141635950299,0.82387,0.84986,
5.52002,141640057142,0.49345,0.46070,
5.78271,141642682851,0.47724,0.49710,
6.36279,141648485138,0.49222,0.48491,
6.58838,141650739093,0.53086,0.35475,
7.11377,141655994783,0.53777,0.46045,
7.62256,141661082805,0.50656,0.40218,
7.85303,141663383975,0.38859,0.22496,
8.21631,141667019582,0.42431,0.16222,
8.67090,141671562888,0.51867,0.17787,
8.93701,141674227788,0.54501,0.24037,
9.64746,141681327797,0.57616,0.30119,
10.03809,141685235933,0.54211,0.29411,
10.36719,141688528196,0.34545,0.39152,
10.94287,141694281812,0.49970,0.36908,
11.41797,141699034032,0.46689,0.28556,
11.70166,141701870221,0.52669,0.30342,
12.17432,141706596647,0.51563,0.30752,
12.45264,141709383688,0.53762,0.29457,
12.83252,141713178602,0.54051,0.29234,
13.27783,141717634643,0.51832,0.27909,
13.60303,141720884335,0.56476,0.23894,
13.83789,141723232824,0.41589,0.21286,
14.20020,141726859458,0.24094,0.29405,
14.65430,141731398113,0.44619,0.21285,
15.41113,141738967091,0.50569,0.24679,
16.59766,141750830751,0.50615,0.25085,
16.95459,141754398977,0.45356,0.29457,
17.41504,141759006450,0.52493,0.37514,
18.03857,141765241523,0.51014,0.37137,
18.68018,141771655761,0.51819,0.38551,
18.95947,141774448509,0.52409,0.43148,
19.56787,141780535507,0.54573,0.46725,
19.86621,141783515934,0.56259,0.50166,
20.27295,141787585104,0.54875,0.48270,
20.70020,141791858550,0.64483,0.61596,
21.13672,141796222367,0.63519,0.61438,
21.58740,141800728089,0.55169,0.62464,
21.81738,141803027901,0.60242,0.56178,
22.22998,141807154214,0.66650,0.42804,
22.52637,141810121013,0.68403,0.48324,
22.80273,141812883837,0.63128,0.47491,
23.54492,141820303416,0.58031,0.47261,
23.78857,141822740908,0.58529,0.43640,
24.16699,141826524093,0.62833,0.38222,
24.57813,141830635702,0.61203,0.43277,
25.10303,141835884646,0.57228,0.40391,
25.51514,141840008469,0.52249,0.39830,
25.84521,141843306311,0.49607,0.40108,
26.15479,141846403303,0.47662,0.44871,
26.66406,141851497853,0.41787,0.39440,
27.07617,141855618539,0.42908,0.46490,
27.57080,141860565787,0.44364,0.46051,
28.04395,141865296200,0.45430,0.44300,
28.50391,141869892761,0.46456,0.45945,
29.04590,141875313879,0.47799,0.46809,
