TIME(2020/02/27 16:18:41.893),TIMETICK(f=10000000),FPOGX,FPOGY,
70.80762,163593586745,0.83342,0.72819,
71.15234,163597033998,0.88426,0.74179,
71.39893,163599498458,0.87364,0.73915,
71.79395,163603447088,0.85965,0.75757,
72.23682,163607877907,0.82939,0.35104,
72.46680,163610179578,0.86497,0.48170,
72.71289,163612640279,0.84425,0.60398,
73.15674,163617077629,0.58231,0.22945,
73.41943,163619705862,0.65165,0.70807,
73.76465,163623156980,0.72688,0.76200,
74.14258,163626935894,0.52236,0.43986,
74.48730,163630384888,0.43735,0.33774,
74.70117,163632523083,0.26321,0.49022,
75.22705,163637782078,0.52700,0.60002,
75.55566,163641064153,0.48473,0.53603,
75.85107,163644021603,0.33053,0.39152,
76.09766,163646488084,0.40422,0.39878,
76.65625,163652071605,0.50002,0.21618,
76.93555,163654863124,0.48021,0.17503,
77.29834,163658492291,0.47557,0.19678,
77.64160,163661926770,0.47862,0.22111,
77.87207,163664229559,0.47388,0.30544,
78.38135,163669321136,0.47227,0.32263,
78.62793,163671788641,0.47194,0.20183,
78.87402,163674247541,0.47727,0.19759,
79.23535,163677862281,0.48052,0.15710,
79.81201,163683628983,0.51232,0.13809,
80.15674,163687075358,0.50844,0.11819,
80.51709,163690678687,0.56997,0.18145,
80.92822,163694793478,0.60541,0.22238,
81.20703,163697577724,0.52697,0.30372,
81.66797,163702187247,0.49111,0.33708,
81.91309,163704642575,0.54370,0.30345,
82.57031,163711215035,0.76214,0.31638,
86.28516,163748359752,0.43336,0.37141,
87.03906,163755898745,0.43292,0.48613,
87.87695,163764279943,0.45139,0.50047,
88.20557,163767564348,0.46290,0.38982,
88.64893,163771999045,0.49752,0.35660,
89.43750,163779885600,0.44779,0.47994,
89.79883,163783500341,0.44736,0.53100,
91.22900,163797799361,0.44072,0.52908,
91.55713,163801078815,0.58439,0.75291,
91.78711,163803380373,0.54678,0.60320,
92.21387,163807650221,0.57811,0.50758,
92.54297,163810940826,0.48424,0.28380,
93.01904,163815698552,0.43261,0.19228,
93.23389,163817849667,0.51153,0.29044,
93.48145,163820322675,0.62625,0.42331,
94.07080,163826217166,0.71435,0.41185,
94.41553,163829663651,0.59555,0.28239,
95.05615,163836070755,0.51677,0.27184,
95.72949,163842806302,0.46128,0.31362,
96.02539,163845765016,0.49230,0.27706,
96.48535,163850364539,0.52140,0.22563,
96.91260,163854637263,0.56703,0.07132,
97.22510,163857758356,0.52581,0.09046,
98.02979,163865808555,0.52792,0.12234,
98.48975,163870406258,0.53257,0.19315,
99.13086,163876819758,0.53398,0.20856,
99.62354,163881744176,0.53986,0.23409,
99.91992,163884710710,0.56183,0.39193,
100.11621,163886673735,0.57264,0.42463,
100.56006,163891109618,0.75124,0.31129,
100.79150,163893423942,0.68660,0.44075,
101.52930,163900804321,0.91126,0.68237,
102.12061,163906716192,0.50855,0.47601,
102.61328,163911644548,0.40627,0.60329,
109.79297,163983441233,0.43026,1.37765,
110.18750,163987383114,0.42812,1.32893,
110.53223,163990833198,0.28397,0.24981,
110.84424,163993952026,0.33127,0.25829,
110.99219,163995433027,0.45276,0.36926,
111.25488,163998060294,0.44421,0.53052,
111.64893,164002000628,0.35638,0.25389,
112.14209,164006931367,0.39046,0.18321,
112.52002,164010710315,0.35071,0.12796,
112.61914,164011698984,0.43664,0.15326,
112.88135,164014324103,0.75679,0.21902,
113.45654,164020075072,0.45900,1.38357,
118.91162,164074627345,0.40641,0.21095,
119.14063,164076915194,0.50069,0.17234,
119.53516,164080860132,0.27096,0.17783,
119.79785,164083487502,0.26407,0.21143,
120.14453,164086954594,0.21164,0.25207,
120.40576,164089567020,0.18941,0.31618,
120.81641,164093674560,0.12523,0.37475,
121.07910,164096301509,0.11442,0.39373,
121.45703,164100079102,0.12057,0.43896,
121.83545,164103864950,0.44155,0.28408,
122.16357,164107147080,0.27962,0.56759,
122.42676,164109775491,0.34214,0.64897,
122.67285,164112237109,0.42730,0.65927,
122.93555,164114865016,0.55404,0.56885,
123.18213,164117329760,0.55179,0.70237,
123.44531,164119963718,0.55323,0.77839,
123.87207,164124232715,0.51363,0.64505,
124.08691,164126378419,0.53753,0.40184,
124.56201,164131129788,0.53450,0.26576,
124.98975,164135407380,0.56359,0.32943,
125.35059,164139017829,0.56859,0.28846,
125.76123,164143123005,0.59440,0.25444,
126.25439,164148052500,0.64866,0.23606,
126.53320,164150844200,0.59792,0.18724,
126.82910,164153801021,0.52485,0.21859,
127.20703,164157581722,0.59287,0.10041,
127.55225,164161034254,0.56036,0.11370,
127.79883,164163495589,0.56206,0.10255,
128.66943,164172201805,0.55716,0.05783,
128.89941,164174503700,0.47182,0.17902,
129.16260,164177134239,0.49657,0.21932,
129.58936,164181404217,0.49754,0.10795,
129.83545,164183866103,0.56476,0.18028,
130.06543,164186166414,0.60589,0.10776,
130.42725,164189783532,0.59766,0.15438,
130.73926,164192903677,0.62603,0.11539,
131.21582,164197670023,0.66522,0.11963,
131.47900,164200297509,0.69368,0.46565,
135.52002,164240710614,0.34174,0.15010,
135.60254,164241534181,0.38365,0.16675,
136.22900,164247799506,0.39027,0.33045,
136.76855,164253196006,0.47809,0.37396,
137.11377,164256648760,0.46100,0.43923,
138.11572,164266667494,0.45012,0.48379,
138.69092,164272420135,0.56928,0.41797,
