TIME(2020/02/27 18:39:28.640),TIMETICK(f=10000000),FPOGX,FPOGY,
53.03198,247883253855,0.51400,0.98495,
53.36060,247886539404,0.54362,0.95874,
53.47607,247887695401,0.47952,0.99628,
54.11670,247894101228,0.91116,1.10410,
55.18433,247904777743,0.24486,0.68364,
55.44702,247907405506,0.33169,0.67535,
55.70996,247910033986,0.21661,0.58670,
55.95630,247912497839,0.23760,0.67811,
56.43335,247917266974,0.49922,0.45083,
56.76123,247920546320,0.46848,0.37256,
57.02441,247923177825,0.41489,0.19975,
