TIME(2020/02/27 15:24:32.516),TIMETICK(f=10000000),FPOGX,FPOGY,
66.78271,131059793917,0.34201,0.49527,
67.16064,131063574657,0.28904,0.48260,
67.43945,131066362385,0.25120,0.39601,
67.75171,131069484833,0.21177,0.54372,
68.24463,131074414345,0.19688,0.37014,
68.58960,131077864479,0.21683,0.41939,
69.03442,131082310285,0.21638,0.41544,
69.32910,131085258855,0.20400,0.35051,
69.85449,131090512591,0.23044,0.28491,
70.06934,131092660988,0.33719,0.36660,
70.28198,131094787293,0.25733,0.24333,
70.52954,131097261730,0.30135,0.16070,
70.84277,131100393933,0.35791,0.12829,
71.20337,131104000755,0.40274,0.09141,
71.64673,131108434383,0.45754,0.12130,
72.30273,131114993461,0.38911,0.12309,
72.97583,131121726333,0.33559,0.21557,
73.61670,131128134931,0.32106,0.30491,
73.99438,131131912329,0.59468,0.39673,
74.27417,131134708393,0.59411,0.48912,
74.91455,131141113577,0.55492,0.59412,
75.21045,131144071041,0.56163,0.65806,
75.52271,131147193247,0.48456,0.57199,
75.80176,131149985002,0.46309,0.60090,
76.06494,131152616135,0.53479,0.60378,
76.42603,131156228236,0.61348,0.63933,
77.44604,131166426577,0.80027,0.73521,
77.79004,131169867972,0.80949,0.68031,
78.10181,131172985386,0.76495,0.57014,
78.44824,131176449799,0.70200,0.55146,
78.75928,131179558897,0.62688,0.69867,
79.02173,131182184855,0.49148,0.69247,
79.46582,131186626178,0.44052,0.71188,
79.79395,131189906935,0.49280,0.55460,
80.41821,131196149594,0.49546,0.72416,
80.94409,131201407505,0.50154,0.69574,
81.30542,131205021827,0.36160,0.61637,
81.66699,131208637230,0.28690,0.68306,
82.07739,131212741977,0.25049,0.63702,
82.70215,131218988017,0.20939,0.56637,
82.99780,131221946381,0.27283,0.47861,
83.80249,131229992631,0.40117,0.37035,
84.31274,131235095869,0.46736,0.38857,
84.65674,131238534881,0.56561,0.66721,
85.26465,131244613776,0.36187,0.58993,
85.72485,131249215084,0.34740,0.63424,
86.08594,131252827155,0.36338,0.61205,
86.56274,131257594609,0.19334,0.57351,
87.38428,131265809032,0.14499,0.64527,
87.86035,131270570613,0.19134,0.67559,
88.28784,131274845189,0.28654,0.70917,
88.56689,131277636132,0.38565,0.74157,
88.87939,131280762169,0.43543,0.74117,
89.19116,131283878248,0.47711,0.64640,
89.51978,131287165633,0.54548,0.58693,
89.81567,131290122876,0.58867,0.57073,
90.14404,131293408323,0.57234,0.49313,
90.91626,131301129568,0.54012,0.49788,
91.31055,131305071704,0.77452,0.58345,
91.70508,131309017046,0.77952,0.54489,
92.31274,131315094344,0.83636,0.51715,
92.67578,131318724038,0.83813,0.45112,
93.31519,131325118261,0.79901,0.40453,
93.72534,131329221840,0.75662,0.37958,
94.41553,131336122884,0.61503,0.31051,
94.72754,131339243470,0.67548,0.32962,
95.18774,131343844657,0.70127,0.35388,
95.69849,131348951346,0.67522,0.46477,
95.99365,131351904093,0.64637,0.41880,
96.43823,131356349795,0.57633,0.43641,
96.81445,131360111531,0.41841,0.57955,
97.43848,131366352235,0.47532,0.68265,
98.30933,131375060467,0.49893,0.65619,
99.55786,131387545459,0.52148,0.60747,
100.06689,131392636380,0.50724,0.65078,
100.62549,131398222174,0.50664,0.59458,
101.01978,131402165735,0.45982,0.46010,
101.53076,131407274239,0.50311,0.57271,
101.71045,131409071551,0.56157,0.36801,
102.16992,131413667689,0.48244,0.16347,
102.51685,131417135729,0.34477,0.09894,
103.14136,131423381335,0.47531,0.45186,
103.40332,131426001163,0.69253,0.60739,
103.71606,131429127975,0.58149,0.39081,
104.09375,131432905633,0.58639,0.41056,
105.24243,131444390704,0.51999,0.41242,
105.83521,131450319198,0.54948,0.43556,
107.23291,131464295765,0.55176,0.48020,
107.92261,131471192217,0.55490,0.46193,
108.44751,131476441171,0.59205,0.36492,
109.43140,131486281590,0.56832,0.44937,
110.07202,131492687254,0.56652,0.43066,
111.02515,131502217882,0.50150,0.23787,
111.43555,131506323034,0.42907,0.64932,
111.68335,131508799971,0.33966,0.68532,
111.83032,131510269342,0.29047,0.62771,
112.20801,131514046948,0.57127,0.35586,
112.47192,131516685729,0.44973,0.33067,
112.70093,131518975898,0.27671,0.39925,
113.29224,131524890352,0.13033,0.47715,
113.73584,131529324560,0.13993,0.47124,
114.03149,131532281130,0.12536,0.50212,
114.39331,131535899646,0.12640,0.62257,
114.68848,131538851613,0.14294,0.67802,
115.00073,131541973519,0.14725,0.66368,
115.39502,131545917851,0.25785,0.42151,
115.62500,131548217621,0.35434,0.44677,
115.95386,131551504713,0.42392,0.46742,
116.38135,131555779972,0.49549,0.48134,
117.30078,131564974657,0.54214,0.44595,
117.76074,131569573549,0.56492,0.42432,
118.15527,131573519150,0.72366,0.41041,
118.40161,131575982191,0.69428,0.38980,
118.69751,131578941974,0.74115,0.37293,
119.00952,131582061540,0.47958,0.62174,
119.45288,131586496980,0.79922,0.30730,
119.81494,131590117510,0.38203,0.53445,
120.02905,131592258478,0.50160,0.31238,
120.45776,131596545804,0.53126,0.21994,
120.80029,131599969323,0.51895,0.15115,
121.34229,131605390748,0.56933,0.14748,
121.67065,131608674865,0.58157,0.21284,
122.11475,131613114097,0.55264,0.17156,
