TIME(2020/02/27 18:34:14.081),TIMETICK(f=10000000),FPOGX,FPOGY,
57.89478,244786275088,0.62854,0.49257,
58.23975,244789723960,0.57126,0.40764,
58.55298,244792854789,0.55006,0.25857,
58.97925,244797117456,0.56537,0.19020,
59.50513,244802376409,0.33978,0.16514,
59.86646,244805989781,0.40286,0.12917,
60.16187,244808945349,0.31992,0.15067,
60.40845,244811411833,0.32686,0.16116,
60.81958,244815522218,0.22993,0.18505,
61.09863,244818312103,0.19907,0.32793,
61.32861,244820613115,0.21419,0.47505,
61.67334,244824060152,0.16705,0.58390,
61.98560,244827181222,0.14240,0.46524,
62.24878,244829813100,0.15754,0.49389,
62.59351,244833260615,0.20790,0.43126,
63.05396,244837865222,0.22095,0.40928,
63.43164,244841641654,0.24018,0.37535,
63.67798,244844105591,0.24695,0.20443,
64.07227,244848048662,0.25637,0.17800,
64.33496,244850676058,0.32853,0.23812,
64.72925,244854617933,0.40372,0.14775,
65.33716,244860696693,0.36076,0.12758,
65.66602,244863985658,0.48033,0.14764,
66.17480,244869074020,0.46423,0.17970,
66.58716,244873198124,0.36208,0.37863,
66.89771,244876303492,0.12796,0.73615,
67.30859,244880411442,0.09395,0.78966,
67.70288,244884354305,0.11493,0.80828,
68.21216,244889447607,0.35363,0.89787,
68.50806,244892407845,0.61474,0.87793,
68.78833,244895208354,0.65644,0.92072,
69.18115,244899138607,0.65376,0.93988,
69.44458,244901770781,0.81982,0.48857,
69.80566,244905382011,0.82086,0.32261,
70.52905,244912617743,0.89362,0.46343,
70.85889,244915916238,0.87827,0.69523,
71.20215,244919347424,0.82651,0.74358,
71.41577,244921483507,0.62898,0.69479,
71.72778,244924603895,0.31463,0.23574,
71.95825,244926907524,0.20269,0.31305,
72.27002,244930026969,0.34218,0.51247,
72.61499,244933476211,0.43656,0.56946,
72.87842,244936109565,0.51786,0.54812,
73.20630,244939390021,0.49641,0.19947,
73.51880,244942512965,0.45546,0.38023,
73.84692,244945796467,0.49420,0.15178,
74.20874,244949413386,0.50745,0.19846,
74.78418,244955167059,0.49018,0.18683,
75.14502,244958776566,0.56238,0.16939,
75.35889,244960915913,0.49459,0.28687,
75.62158,244963542220,0.42764,0.38066,
76.01660,244967493081,0.48968,0.16082,
76.49268,244972252707,0.51514,0.13195,
76.78809,244975206089,0.61491,0.35227,
76.90332,244976359789,0.55448,0.35019,
77.46143,244981941040,0.53277,0.14317,
78.06934,244988019683,0.44613,0.18713,
78.39771,244991304294,0.45585,0.16849,
79.00610,244997386523,0.41562,0.11834,
79.36768,245001004078,0.47882,0.16110,
79.76221,245004948042,0.44124,0.14841,
80.35303,245010856773,0.56318,0.09916,
80.82935,245015618545,0.54464,0.08920,
81.14160,245018741354,0.50909,0.10982,
81.45361,245021861920,0.46714,0.18681,
81.79883,245025314085,0.38583,0.32719,
82.07788,245028105630,0.34317,0.43933,
82.45605,245031887711,0.30127,0.51905,
82.83398,245035666707,0.31401,0.48961,
83.06372,245037962278,0.43508,0.49188,
83.35962,245040921806,0.59334,0.34359,
83.65625,245043889444,0.72930,0.25305,
83.96729,245046999910,0.64068,0.40267,
84.19727,245049298928,0.55992,0.53267,
84.54199,245052747126,0.54102,0.65482,
84.98584,245057185400,0.68979,0.42360,
85.31445,245060469670,0.72649,0.62441,
85.85669,245065893931,0.73797,0.72779,
86.21875,245069514583,0.76005,0.80700,
86.56323,245072959618,0.44447,0.64710,
87.56543,245082979480,0.71026,0.58377,
87.87720,245086098525,0.29732,0.54172,
88.15649,245088891336,0.29909,0.63447,
88.37012,245091027498,0.42056,0.50356,
88.76465,245094972083,0.66694,0.18263,
89.15918,245098917330,0.49052,0.33487,
89.43774,245101704822,0.42048,0.34431,
89.65161,245103842845,0.50547,0.19756,
90.19360,245109262726,0.53267,0.15811,
90.47290,245112055218,0.50066,0.15755,
91.22876,245119614507,0.50514,0.14288,
91.44263,245121752234,0.56244,0.37070,
91.72192,245124545056,0.56248,0.52093,
92.37891,245131114577,0.50355,0.37818,
92.78955,245135221261,0.50163,0.35363,
93.10181,245138343125,0.51024,0.30655,
93.39746,245141300026,0.57162,0.41509,
93.75928,245144918242,0.57028,0.35131,
94.41675,245151493124,0.51142,0.12881,
94.71167,245154443459,0.64208,0.12511,
94.97437,245157070583,0.56301,0.14929,
95.30298,245160356950,0.44277,0.56150,
95.58301,245163155643,0.34659,0.55895,
95.82861,245165612736,0.27177,0.48534,
96.20679,245169394549,0.44135,0.17067,
96.50220,245172348467,0.28322,0.29095,
96.79834,245175310674,0.39329,0.15506,
97.06104,245177937644,0.38942,0.13261,
97.29102,245180235492,0.53104,0.11975,
97.60303,245183357441,0.67667,0.13701,
98.17798,245189106182,0.60739,0.12899,
98.49048,245192231058,0.67297,0.10073,
99.13110,245198636395,0.72900,0.07576,
99.72266,245204551666,0.76895,0.13547,
99.98535,245207180531,0.73947,0.18463,
100.33032,245210628602,0.38766,0.17106,
100.62622,245213587476,0.44582,0.15419,
101.00391,245217366135,0.44263,0.24304,
101.48071,245222134270,0.42153,0.67501,
101.75952,245224921366,0.36816,0.68549,
102.10474,245228372514,0.48269,0.33886,
102.40088,245231335254,0.19894,0.78111,
102.74536,245234780512,0.35012,0.27768,
103.10693,245238394697,0.14068,0.73103,
103.76392,245244966158,0.17391,0.77086,
104.38818,245251207997,0.11132,0.59697,
105.01221,245257449206,0.11594,0.68046,
105.29199,245260245887,0.14765,0.56300,
105.55469,245262872851,0.29533,0.52755,
105.88379,245266163429,0.40473,0.39745,
106.19507,245269277537,0.29660,0.40184,
106.50757,245272401893,0.30509,0.37054,
106.80322,245275359419,0.33008,0.43475,
106.88525,245276178589,0.39677,0.43838,
107.14844,245278811348,0.52451,0.27188,
107.55957,245282921300,0.52659,0.34150,
107.83838,245285710629,0.46540,0.23673,
108.23267,245289653141,0.49909,0.41570,
108.56079,245292934756,0.41390,0.34049,
108.92261,245296553417,0.36214,0.29561,
109.20337,245299360467,0.35872,0.16356,
109.43188,245301645335,0.32533,0.23385,
109.69482,245304273624,0.30962,0.21588,
