TIME(2020/02/27 17:31:50.723),TIMETICK(f=10000000),FPOGX,FPOGY,
60.75330,207381043467,0.73480,0.46723,
61.03259,207383835944,0.81484,0.54307,
61.32983,207386808336,0.84100,0.62131,
61.73901,207390900300,0.76966,0.67557,
62.13538,207394863474,0.68293,0.66599,
62.54419,207398951280,0.55801,0.67814,
63.69385,207410448342,0.49508,0.68718,
63.94031,207412913266,0.49518,0.63449,
64.54980,207419007687,0.44221,0.43725,
64.95911,207423101414,0.35632,0.38556,
65.41895,207427698911,0.28552,0.40770,
65.69873,207430497813,0.31781,0.49340,
66.09277,207434437984,0.32155,0.55719,
66.58545,207439363949,0.31402,0.60017,
67.06189,207444128937,0.45674,0.60653,
67.70313,207450541245,0.48664,0.61574,
68.08093,207454319238,0.47210,0.63496,
68.65527,207460063092,0.51758,0.59765,
69.27991,207466308646,0.47094,0.47800,
69.59363,207469445677,0.47784,0.40942,
70.28284,207476338587,0.50064,0.30808,
70.92261,207482736129,0.45482,0.29329,
71.20215,207485531240,0.46654,0.26372,
71.62903,207489800178,0.50136,0.23709,
72.12195,207494729632,0.45871,0.22798,
72.48376,207498347242,0.67484,0.23657,
72.79565,207501466595,0.62168,0.22622,
73.04187,207503928149,0.63453,0.30240,
73.45276,207508037285,0.55692,0.32298,
74.30713,207516581501,0.58211,0.26014,
74.73401,207520849690,0.44879,0.23834,
74.99731,207523482621,0.41994,0.27116,
75.25977,207526107966,0.28445,0.28107,
75.48975,207528407667,0.43433,0.25836,
75.85217,207532032087,0.54603,0.29684,
76.29480,207536457822,0.40660,0.24877,
76.80396,207541550012,0.44798,0.19948,
77.06885,207544198994,0.46536,0.19710,
77.47803,207548290158,0.34998,0.16612,
77.95410,207553050840,0.26355,0.40786,
78.44714,207557980855,0.58353,0.38000,
78.75928,207561102569,0.66128,0.62131,
79.08789,207564388966,0.58792,0.60869,
79.38330,207567342981,0.59098,0.62576,
79.87622,207572272154,0.44153,0.55759,
80.15540,207575064368,0.51911,0.58168,
80.53357,207578845722,0.60063,0.45100,
80.82910,207581800589,0.61242,0.61737,
81.06030,207584113139,0.57208,0.51124,
81.28943,207586403816,0.64032,0.55670,
81.55371,207589047118,0.66973,0.64459,
82.01208,207593630380,0.51513,0.51127,
82.42285,207597738294,0.37284,0.53455,
82.73486,207600858568,0.49669,0.61046,
82.98145,207603324754,0.50480,0.58507,
83.30969,207606607349,0.46204,0.51910,
83.65466,207610056755,0.16152,0.84075,
83.93420,207612851358,0.57848,0.57654,
84.31384,207616648339,0.47680,0.49904,
84.70642,207620574088,0.42663,0.49497,
85.60999,207629610078,0.40864,0.51291,
85.90564,207632566329,0.44014,0.45205,
86.59558,207639465728,0.46762,0.42694,
87.08850,207644394737,0.44157,0.51628,
87.49915,207648501110,0.45588,0.45119,
88.46851,207658195264,0.41174,0.50623,
88.79712,207661481023,0.31014,0.41191,
89.17480,207665257914,0.40783,0.46657,
89.42139,207667724013,0.45516,0.35882,
89.88184,207672327980,0.43971,0.29774,
90.37439,207677253563,0.50268,0.28759,
90.60437,207679553304,0.50031,0.39432,
91.06445,207684153976,0.48601,0.50028,
91.29407,207686450761,0.41560,0.42196,
91.62280,207689737753,0.26707,0.29062,
92.42761,207697786570,0.58038,0.18851,
92.64124,207699922784,0.43062,0.22761,
93.18506,207705360377,0.46676,0.27870,
93.47913,207708301697,0.44375,0.37247,
94.16931,207715202601,0.43323,0.44479,
94.59631,207719473066,0.34091,0.27298,
95.12219,207724732252,0.31430,0.28109,
95.33557,207726865758,0.51539,0.38099,
95.58240,207729334116,0.69173,0.45008,
95.79565,207731467023,0.55292,0.37338,
96.30493,207736559460,0.50222,0.34809,
96.73242,207740834448,0.51012,0.47199,
97.25781,207746088376,0.52660,0.64170,
97.76721,207751181818,0.59813,0.61750,
98.07922,207754302509,0.54246,0.68330,
98.35901,207757100065,0.56152,0.72344,
98.60535,207759562827,0.69985,0.71201,
98.99951,207763504705,0.64205,0.67747,
99.42627,207767772388,0.64723,0.65116,
99.65662,207770076489,0.53110,0.60312,
100.03455,207773855189,0.33028,0.57467,
100.28101,207776319459,0.37809,0.51853,
100.49451,207778454582,0.52425,0.40355,
100.80664,207781576375,0.71821,0.39173,
101.31592,207786669080,0.39940,0.58487,
101.74292,207790939184,0.20043,0.41474,
102.32068,207796716740,0.19873,0.44219,
102.56458,207799155438,0.16922,0.56740,
102.84351,207801945028,0.13201,0.69511,
103.22131,207805723041,0.30421,0.44269,
103.50061,207808516416,0.38139,0.37125,
104.02637,207813773907,0.21206,0.40781,
104.27283,207816238183,0.30655,0.32119,
104.53577,207818868011,0.40922,0.27150,
104.76624,207821171699,0.57806,0.30430,
105.07800,207824290083,0.66182,0.36625,
105.38989,207827409136,0.56804,0.24876,
106.03113,207833821597,0.60480,0.24741,
106.58936,207839403181,0.52408,0.20362,
106.88538,207842364242,0.44217,0.21086,
107.09961,207844505727,0.36283,0.26736,
107.41101,207847619920,0.24644,0.36462,
107.75610,207851071297,0.32339,0.40241,
108.00232,207853533341,0.42268,0.32601,
108.33093,207856819129,0.51320,0.32918,
108.74158,207860925320,0.50552,0.24553,
109.89282,207872438378,0.51000,0.18804,
