TIME(2020/03/06 14:02:53.953),TIMETICK(f=10000000),FPOGX,FPOGY,
0.01538,3597418767990,0.36950,0.05564,
0.26202,3597421234514,0.36756,0.07756,
0.49164,3597423530909,0.40736,0.18340,
0.75543,3597426168910,0.42937,0.52348,
1.21460,3597430760570,0.26567,0.85197,
1.47760,3597433390454,0.39339,0.88708,
1.85541,3597437168315,0.56442,0.42106,
2.39874,3597442602094,0.78994,0.78889,
2.69336,3597445547983,0.50668,0.65892,
3.07117,3597449326075,0.36253,0.86024,
4.20483,3597460662782,0.41547,0.40977,
4.68243,3597465438649,0.55845,0.40567,
5.01294,3597468743679,0.33932,0.14436,
5.60156,3597474630030,0.54891,0.11252,
5.97894,3597478404058,0.53626,0.14233,
6.35681,3597482182310,0.45061,0.29771,
6.75208,3597486135072,0.41948,0.34587,
7.04675,3597489081851,0.46829,0.46186,
7.60541,3597494668333,0.57521,0.69494,
8.62402,3597504854749,0.53225,0.61588,
8.93616,3597507976064,0.55537,0.53674,
9.62616,3597514875821,0.57238,0.58295,
10.25049,3597521118990,0.57950,0.62528,
10.54626,3597524077230,0.27020,0.45025,
10.89130,3597527527280,0.62238,0.60067,
11.20337,3597530647901,0.80457,0.66932,
11.49921,3597533606695,0.77272,0.70468,
11.79498,3597536564169,0.69944,0.71291,
12.04120,3597539026410,0.59779,0.61661,
12.51837,3597543797782,0.49841,0.49360,
12.79712,3597546585779,0.61031,0.56557,
13.05988,3597549213284,0.64358,0.48659,
13.40485,3597552663004,0.76860,0.67627,
13.71710,3597555785202,0.51775,0.20293,
13.94708,3597558085083,0.47405,0.24135,
14.20978,3597560712110,0.58862,0.53752,
14.60406,3597564654743,0.92381,0.66054,
15.52411,3597573855307,0.94220,0.72338,
16.09900,3597579604574,0.89099,0.67260,
16.49371,3597583551350,0.56509,0.32712,
17.16711,3597590285487,0.67741,0.38176,
17.46313,3597593245895,0.65949,0.31540,
17.92261,3597597840675,0.63918,0.28804,
18.33350,3597601949355,0.57373,0.24236,
19.02380,3597608852411,0.51257,0.27710,
19.25458,3597611159905,0.72395,0.30767,
19.77936,3597616407878,0.65992,0.37551,
20.58533,3597624467424,0.55579,0.49031,
20.92938,3597627908019,0.55391,0.61414,
21.15936,3597630207932,0.44589,0.53747,
21.65283,3597635142853,0.54835,0.41749,
21.93134,3597637927751,0.40181,0.74092,
22.22699,3597640884181,0.55718,0.91034,
22.50659,3597643680325,0.53776,0.37989,
22.90088,3597647622990,0.69358,0.09657,
23.16333,3597650247739,0.66519,0.57858,
23.47577,3597653372125,0.98568,0.98459,
23.91925,3597657806646,0.49963,0.94919,
24.16559,3597660270330,0.40042,0.94029,
24.47803,3597663394537,0.11415,0.93369,
24.88849,3597667499363,0.46835,0.36564,
25.18451,3597670459163,0.63886,0.77061,
25.49628,3597673577429,0.93215,0.75238,
25.80872,3597676701763,0.55949,0.49114,
26.15369,3597680151107,0.55138,0.88351,
26.66296,3597685243816,0.37646,0.40448,
27.10669,3597689681519,0.28500,0.46020,
27.51752,3597693789485,0.27879,0.48206,
27.94427,3597698057365,0.57454,0.32942,
28.27313,3597701345753,0.43784,0.34919,
28.63690,3597704983085,0.54200,0.37854,
28.88074,3597707421861,0.55803,0.40693,
29.58746,3597714488834,0.48465,0.47846,
30.45776,3597723191801,0.47409,0.44309,
30.75348,3597726149262,0.88042,0.82024,
30.96735,3597728287965,0.80379,0.72524,
31.32886,3597731902967,0.53763,0.36863,
31.73932,3597736007382,0.49149,0.22009,
32.16638,3597740278381,0.49296,0.36293,
32.54449,3597744059194,0.60027,0.34383,
32.79089,3597746523177,0.53898,0.40646,
33.16901,3597750304133,0.52222,0.46315,
33.44812,3597753095401,0.51299,0.40941,
34.12152,3597759829547,0.52597,0.55726,
34.68011,3597765415614,0.52628,0.49538,
35.02515,3597768865699,0.52497,0.50057,
35.87982,3597777412828,0.52446,0.50614,
36.57019,3597784316133,0.50804,0.46957,
36.89801,3597787594563,0.50642,0.46976,
37.17743,3597790388707,0.44342,0.28332,
37.53870,3597794001178,0.42742,0.17806,
38.34375,3597802051711,0.44788,0.21656,
38.67218,3597805336421,0.50288,0.22583,
38.92023,3597807816912,0.50029,0.20205,
39.32941,3597811908259,0.48675,0.13203,
39.54279,3597814042199,0.39944,0.23534,
39.88800,3597817494371,0.33154,0.23389,
40.21655,3597820780106,0.24265,0.22553,
40.46295,3597823244127,0.32194,0.18774,
40.77521,3597826366448,0.37041,0.16704,
41.03815,3597828995877,0.29763,0.21383,
41.48163,3597833430468,0.26015,0.25797,
41.94165,3597838030706,0.20311,0.29887,
42.35248,3597842139242,0.16995,0.40937,
42.56598,3597844273907,0.36832,0.53010,
42.86145,3597847228885,0.40048,0.67532,
43.25574,3597851171933,0.27921,0.76327,
43.71576,3597855771727,0.27023,0.80055,
44.14313,3597860045707,0.21521,0.75385,
44.60315,3597864645570,0.30464,0.70019,
44.93158,3597867930090,0.36721,0.66432,
45.21094,3597870723627,0.55212,0.33291,
45.45740,3597873188417,0.59474,0.46949,
45.86853,3597877299746,0.55789,0.57119,
46.42676,3597882882108,0.52786,0.64410,
46.67316,3597885345758,0.50366,0.62556,
47.03485,3597888962724,0.52481,0.40072,
47.29724,3597891586849,0.47123,0.34430,
47.77362,3597896350664,0.44181,0.28986,
48.21790,3597900793274,0.54580,0.23826,
48.72656,3597905880109,0.54938,0.24198,
49.08905,3597909504572,0.49590,0.17988,
49.66327,3597915247180,0.43305,0.18175,
50.12299,3597919844525,0.56799,0.18551,
50.79669,3597926581308,0.63419,0.17815,
51.09241,3597929538455,0.67507,0.10748,
