TIME(2020/03/11 15:09:23.223),TIMETICK(f=10000000),FPOGX,FPOGY,
59.83337,7921895080234,0.39663,0.36544,
60.09625,7921897708654,0.76133,0.28018,
60.44208,7921901166829,0.34666,0.00108,
60.78632,7921904609435,0.60623,0.02879,
61.04919,7921907238427,0.47280,0.00618,
61.29572,7921909703365,0.52270,-0.01845,
61.78894,7921914635527,0.65700,0.00767,
62.23218,7921919068008,0.68175,-0.00702,
62.69208,7921923667278,0.66793,0.01182,
63.16858,7921928432385,0.56549,0.08738,
63.46423,7921931388708,0.44388,0.03054,
63.94141,7921936160549,0.44637,0.75824,
64.69733,7921943719812,0.43919,0.86547,
65.04181,7921947164291,0.47862,0.77887,
65.32086,7921949955063,0.46253,0.63269,
65.66559,7921953402357,0.39262,0.58776,
65.94495,7921956195863,0.62337,0.50825,
66.25714,7921959317869,0.55807,0.24925,
66.68445,7921963590920,0.16150,0.81103,
67.22638,7921969010155,0.18807,0.77661,
67.60455,7921972792166,0.87998,0.45325,
68.04803,7921977226972,0.89824,0.22197,
68.60626,7921982808766,0.29575,0.60304,
69.09937,7921987740087,0.76676,0.29461,
69.49371,7921991683308,0.36318,0.51970,
69.74054,7921994151732,0.34803,0.55954,
69.98651,7921996611406,0.31893,0.54437,
70.42987,7922001044807,0.30544,0.46862,
70.69360,7922003682458,0.37628,0.36187,
71.16949,7922008441339,0.26849,0.55858,
71.46521,7922011398623,0.49143,0.27063,
71.72797,7922014025992,0.27241,0.50397,
72.28687,7922019615188,0.27597,0.54930,
72.86151,7922025361373,0.26431,0.59719,
73.22296,7922028975715,0.26803,0.53671,
73.65021,7922033248560,0.31795,0.48614,
73.97882,7922036534475,0.47496,0.30105,
74.37286,7922040475228,0.60367,0.21685,
74.63586,7922043104920,0.50823,0.31305,
74.86664,7922045412902,0.62003,0.35512,
75.19434,7922048689509,0.64883,0.62359,
76.14740,7922058220408,0.71870,0.79665,
76.57465,7922062492612,0.75010,0.78588,
76.78809,7922064627373,0.76690,0.64429,
77.10010,7922067747516,0.83523,0.40654,
77.62598,7922073006095,0.75272,0.73335,
77.88885,7922075634978,0.79913,0.59921,
78.54572,7922082203280,0.75976,0.78151,
78.87427,7922085489229,0.79932,0.72923,
79.66296,7922093376180,0.85008,0.70587,
79.95874,7922096333479,0.86860,0.67890,
80.35297,7922100275768,0.84519,0.34365,
80.66730,7922103419390,0.71913,0.30325,
80.92792,7922106025266,0.63945,0.46930,
81.43793,7922111125714,0.92819,0.72767,
81.93042,7922116050568,0.93346,0.75989,
82.24225,7922119168809,0.92424,0.75379,
82.60370,7922122783453,0.69239,0.27852,
82.83368,7922125083282,0.73818,0.11313,
83.12952,7922128041213,0.81029,0.07571,
83.63885,7922133135038,0.21615,0.21949,
83.91797,7922135925999,0.15461,0.30426,
84.18103,7922138556810,0.32096,0.28602,
84.44379,7922141184340,0.78733,0.36135,
84.93701,7922146116491,0.91468,0.65323,
85.23254,7922149071821,0.70558,0.26516,
85.34766,7922150222952,0.76880,0.36843,
85.62683,7922153014378,0.82144,0.50254,
86.02148,7922156961447,0.60393,0.20752,
86.36633,7922160409676,0.75394,0.21096,
86.56342,7922162380531,0.61583,0.15034,
87.33545,7922170100740,0.48852,0.15956,
87.91034,7922175849509,0.36581,0.14314,
88.23901,7922179136673,0.36145,0.10584,
88.45233,7922181269486,0.54885,0.27703,
88.71521,7922183898171,0.66877,0.44129,
89.14246,7922188170666,0.43023,0.09424,
89.38892,7922190635505,0.41097,0.02101,
89.65167,7922193263321,0.41101,0.05830,
90.75244,7922204270805,0.38414,0.13985,
91.01532,7922206899726,0.39398,0.17245,
91.27832,7922209529297,0.42409,0.32506,
91.67224,7922213468794,0.45590,0.41637,
92.26398,7922219385803,0.47974,0.45696,
92.69171,7922223663242,0.47386,0.06898,
93.02020,7922226948071,0.44895,-0.05810,
93.41443,7922230890356,0.49727,0.03463,
93.80817,7922234828031,0.53884,0.06854,
94.53113,7922242057702,0.56317,0.03897,
94.99109,7922246657075,0.45116,0.35566,
95.27039,7922249450497,0.65281,0.16782,
95.64856,7922253231973,0.67712,0.20053,
95.99353,7922256681471,0.51244,0.00584,
96.12482,7922257994408,0.58537,-0.00532,
96.76617,7922264408309,0.44710,0.14662,
97.09583,7922267704446,0.49270,0.02803,
97.42444,7922270990733,0.55487,-0.00793,
98.04688,7922277214961,0.37025,0.22448,
99.06531,7922287399520,0.38438,0.25150,
99.37744,7922290520518,0.58217,0.17250,
99.64063,7922293152612,0.57608,0.26217,
100.06799,7922297426473,0.55178,0.30737,
100.87262,7922305472382,0.53701,0.45792,
101.20099,7922308756318,0.55953,0.46938,
101.82568,7922315003424,0.55025,0.69378,
102.41766,7922320923169,0.52462,0.66475,
102.87708,7922325517339,0.58991,0.56228,
103.59985,7922332745157,0.55927,0.69742,
103.97876,7922336534051,0.76085,0.30046,
104.20801,7922338826234,0.57704,0.30121,
104.51990,7922341945207,0.24683,0.61929,
104.96344,7922346380893,0.18683,0.60023,
105.24261,7922349172521,0.16855,0.53166,
105.60413,7922352787422,0.43222,0.27377,
105.86688,7922355414953,0.42044,0.16459,
106.09692,7922357715695,0.39325,0.22217,
106.35968,7922360342926,0.41409,0.34053,
106.60626,7922362809263,0.42807,0.32393,
106.90186,7922365764712,0.44441,0.33613,
107.32922,7922370038486,0.53305,0.16683,
107.69092,7922373655578,0.58521,0.14139,
108.20001,7922378746201,0.55373,0.31247,
108.52875,7922382033812,0.59809,0.26820,
108.87347,7922385481173,0.64840,0.40055,
109.22089,7922388955358,0.68998,0.46903,
109.56323,7922392378449,0.67525,0.55446,
109.90833,7922395829478,0.73361,0.48735,
110.56555,7922402402045,0.73532,0.63344,
111.33752,7922410121840,0.79688,0.63980,
111.66638,7922413410037,0.82389,0.67993,
112.06061,7922417352401,0.61250,0.24681,
112.30719,7922419818492,0.49457,0.05441,
112.70117,7922423757829,0.50952,0.27147,
112.96399,7922426386023,0.48436,0.28495,
113.42426,7922430988955,0.48611,0.22435,
113.88519,7922435598183,0.51939,0.25497,
114.72211,7922443967620,0.50555,0.19809,
115.06702,7922447416324,0.49370,0.09429,
115.34656,7922450211725,0.50186,0.18048,
115.67474,7922453493861,0.49912,0.24781,
116.03656,7922457112102,0.53097,0.52722,
116.59503,7922462696462,0.38006,0.20017,
117.02228,7922466968984,0.65073,0.49436,
117.64642,7922473210418,0.54817,0.15144,
117.94220,7922476168363,0.71987,0.39112,
118.23773,7922479123354,0.60259,0.18784,
118.51697,7922481915759,0.62516,0.23911,
118.89508,7922485696893,0.53979,0.17241,
