TIME(2020/03/06 13:57:15.296),TIMETICK(f=10000000),FPOGX,FPOGY,
61.62421,3594648229155,0.64381,0.44880,
62.01865,3594652173524,0.48145,0.29163,
62.11703,3594653157555,0.54350,0.27141,
62.59341,3594657921456,0.55315,0.34976,
63.35068,3594665494028,0.58069,0.60445,
63.80899,3594670077123,0.54671,0.34377,
64.53479,3594677334933,0.54534,0.41085,
64.79599,3594679947174,0.52117,0.36849,
65.13980,3594683385306,0.75215,0.40095,
65.40280,3594686015218,0.78553,0.36254,
65.73145,3594689301505,0.76800,0.33556,
66.28970,3594694884308,0.71848,0.43166,
66.97998,3594701786910,0.65365,0.44357,
67.27551,3594704742390,0.44902,0.55425,
67.72067,3594709193984,0.57135,0.39404,
68.12979,3594713284984,0.50840,0.35653,
68.45828,3594716569945,0.37890,0.32277,
68.77057,3594719692758,0.62299,0.70783,
69.34555,3594725442704,0.40899,0.43839,
69.70706,3594729057673,0.44888,0.41065,
70.26825,3594734669580,0.55592,0.37051,
70.47925,3594736779595,0.69736,0.55992,
70.97220,3594741709061,0.85375,0.76943,
71.26788,3594744666075,0.24103,0.75345,
71.43253,3594746312294,0.52471,0.55229,
72.00757,3594752062786,0.54411,0.37630,
72.63205,3594758307656,0.49890,0.43394,
73.12399,3594763226982,0.44646,0.45295,
73.66635,3594768650565,0.45062,0.47431,
73.92917,3594771278731,0.43608,0.46372,
74.27411,3594774728367,0.44261,0.43817,
76.45908,3594796577942,0.44788,0.49714,
77.09991,3594802986455,0.44212,0.51152,
77.36279,3594805614969,0.45179,0.48546,
77.95401,3594811527334,0.48539,0.38622,
78.84140,3594820401018,0.42410,0.50583,
79.31802,3594825167304,0.26823,0.28131,
79.97525,3594831739590,0.34347,0.23175,
80.61627,3594838149944,0.32715,0.20272,
81.05905,3594842577773,0.34714,0.17961,
81.48645,3594846851791,0.33659,0.15581,
81.91434,3594851130405,0.30455,0.20291,
82.43930,3594856380032,0.44741,0.28566,
82.81921,3594860179319,0.31938,0.19056,
83.21121,3594864099148,0.42526,0.21174,
83.91885,3594871175738,0.36670,0.20290,
84.37790,3594875766224,0.39463,0.17357,
84.98587,3594881845945,0.44316,0.13373,
85.21643,3594884151607,0.54580,0.12404,
85.70871,3594889074247,0.56785,0.19275,
85.97128,3594891699922,0.47514,0.24483,
86.34949,3594895481998,0.32553,0.33293,
86.97388,3594901725987,0.28400,0.40135,
87.36783,3594905665504,0.41781,0.37126,
87.66388,3594908625878,0.47020,0.41836,
88.02521,3594912239309,0.47853,0.52923,
88.33716,3594915358716,0.24271,0.36906,
89.17499,3594923737104,0.27502,0.24982,
89.80035,3594929990719,0.34604,0.30029,
90.07880,3594932775093,0.33507,0.31565,
90.68646,3594938851639,0.30888,0.33563,
91.16296,3594943616741,0.58965,0.22928,
92.06686,3594952655888,0.39453,0.22737,
92.47702,3594956757220,0.34806,0.24549,
92.74002,3594959387359,0.41961,0.32121,
93.29929,3594964979929,0.69143,0.34237,
93.41428,3594966129841,0.63809,0.33689,
93.85706,3594970557868,0.46763,0.25441,
94.08789,3594972866077,0.49582,0.34603,
94.56369,3594977624148,0.46519,0.59182,
95.12238,3594983211020,0.49439,0.62281,
96.15744,3594993561521,0.51732,0.63011,
96.38718,3594995858989,0.68114,0.64305,
97.20847,3595004071772,0.78515,0.63002,
97.91922,3595011179464,0.86332,0.62194,
98.34210,3595015408328,0.76927,0.64283,
98.58871,3595017874414,0.64272,0.61146,
98.93488,3595021336007,0.37001,0.57231,
99.21292,3595024116323,0.40323,0.55182,
99.50873,3595027074308,0.44635,0.29250,
99.77258,3595029712907,0.51514,0.39210,
100.10132,3595033000355,0.53131,0.50072,
100.46136,3595036600819,0.63332,0.40466,
100.83926,3595040379939,0.53348,0.21763,
101.72662,3595049253368,0.43446,0.38226,
102.26865,3595054673662,0.37828,2.09972,
102.66299,3595058617242,0.52650,1.93092,
103.36960,3595065683245,0.48210,0.35259,
103.78018,3595069789112,0.48276,1.90551,
104.14182,3595073405238,0.27318,1.84928,
104.80164,3595080003470,0.42208,0.42420,
105.58737,3595087860795,0.59117,0.40596,
105.93329,3595091320125,0.47910,0.14872,
106.55737,3595097560796,0.39178,0.06216,
