TIME(2020/02/27 15:30:13.512),TIMETICK(f=10000000),FPOGX,FPOGY,
71.54712,134517215106,0.27872,0.42159,
71.95776,134521323130,0.29751,0.41963,
72.20483,134523792512,0.33850,0.33537,
72.50220,134526766403,0.67370,0.40866,
72.92725,134531017763,0.75937,0.46467,
73.46973,134536441879,0.77991,0.49578,
73.78149,134539558828,0.78170,0.48220,
74.20850,134543829901,0.69206,0.24390,
74.99707,134551716497,0.67060,0.26644,
75.49023,134556647734,0.61617,0.34530,
76.14722,134563216287,0.63958,0.39023,
76.55786,134567324206,0.63472,0.39791,
76.96875,134571433641,0.64114,0.28477,
77.31421,134574887701,0.63302,0.31277,
77.98755,134581621200,0.66152,0.29303,
78.36523,134585398022,0.50619,0.47563,
78.61182,134587862331,0.51621,0.38111,
78.95630,134591309280,0.23322,0.37535,
79.21924,134593936353,0.31570,0.72840,
79.59717,134597716655,0.42282,0.33252,
80.00830,134601826961,0.47271,0.33190,
80.58301,134607573982,0.74588,0.65469,
80.89526,134610697452,0.78634,0.66485,
81.37158,134615460450,0.75590,0.66742,
81.65088,134618252854,0.78494,0.64845,
82.20947,134623840345,0.53120,0.33714,
82.50537,134626798151,0.32800,0.79545,
82.89966,134630741542,0.58027,0.29059,
83.11304,134632874268,0.61176,0.35089,
83.44141,134636159067,0.81906,0.85128,
83.81958,134639941291,0.50782,0.23149,
84.42773,134646022569,0.50067,0.18759,
84.82178,134649961815,0.58922,0.27101,
85.18384,134653582454,0.60347,0.26045,
85.54468,134657190905,0.48172,0.39517,
85.95508,134661297029,0.50500,0.38363,
86.61230,134667869118,0.52456,0.40969,
86.90796,134670824646,0.12713,0.25564,
87.13818,134673125821,0.20212,0.31454,
87.48462,134676590347,0.40942,0.51412,
87.79541,134679699824,0.35347,0.49937,
88.09082,134682653200,0.37732,0.43375,
88.42017,134685946268,0.40410,0.42350,
88.96167,134691362077,0.48980,0.36521,
89.17529,134693496993,0.44563,0.39099,
89.45483,134696294082,0.35659,0.75678,
89.91479,134700892607,0.49512,0.29902,
90.27588,134704503299,0.51940,0.31543,
90.63867,134708130796,0.49574,0.25219,
91.03320,134712078214,0.48546,0.23787,
91.26196,134714363584,0.50931,0.38555,
91.50806,134716824531,0.53414,0.32997,
92.09961,134722741211,0.53944,0.37828,
93.03638,134732109390,0.55051,0.33117,
93.29858,134734731558,0.61541,0.30849,
94.21924,134743937208,0.68823,0.28455,
94.44873,134746232651,0.57362,0.35222,
94.66235,134748368763,0.39924,0.58666,
94.77734,134749518023,0.25066,0.84114,
95.33643,134755109332,0.35601,0.48377,
95.73022,134759047105,0.25070,0.86298,
95.99414,134761687557,0.41996,0.79559,
96.40430,134765787302,0.43595,0.34526,
96.65039,134768247906,0.30831,0.35841,
97.11011,134772845869,0.26727,0.35303,
97.37329,134775477840,0.21143,0.41863,
97.68530,134778598602,0.13591,0.39305,
97.96460,134781390514,0.07072,0.33190,
98.63818,134788126909,0.15225,0.44409,
98.96680,134791413804,0.37703,0.39861,
99.36084,134795354616,0.31854,0.39428,
100.16821,134803428091,0.41398,0.39152,
100.41260,134805871440,0.46841,0.34377,
100.69189,134808664966,0.48679,0.26630,
100.98730,134811618460,0.48263,0.27305,
101.23364,134814082414,0.38706,0.33626,
101.64453,134818189522,0.36221,0.36698,
102.05542,134822298666,0.39721,0.39890,
102.51538,134826897856,0.40887,0.46451,
102.89307,134830676913,0.48655,0.44372,
103.23828,134834128139,0.51571,0.51255,
104.02661,134842011194,0.55033,0.51842,
104.81543,134849898907,0.56099,0.54009,
105.09473,134852692853,0.51918,0.54861,
105.53809,134857125726,0.53327,0.46445,
105.96558,134861400164,0.42700,0.40718,
106.19531,134863697237,0.28944,0.46421,
106.65527,134868297422,0.25481,0.46507,
107.36182,134875363507,0.28515,0.32198,
107.85449,134880290204,0.29725,0.31621,
107.96973,134881442278,0.43546,0.30756,
108.26538,134884399815,0.73576,0.16748,
108.70972,134888841459,0.38445,0.41717,
109.33350,134895078968,0.80913,0.12962,
110.00757,134901821057,0.81982,0.16298,
110.41772,134905921499,0.85124,0.12302,
110.63110,134908057105,0.70168,0.14669,
111.50195,134916763972,0.37883,0.30681,
111.81421,134919886176,0.38390,0.32380,
112.10962,134922840929,0.38907,0.25778,
112.32373,134924981736,0.57216,0.33913,
112.58667,134927611151,0.54066,0.36743,
113.09521,134932698372,0.43485,0.35916,
114.16357,134943379806,0.39372,0.28930,
114.45898,134946334069,0.45125,0.31196,
114.91919,134950936503,0.49682,0.28900,
115.42871,134956032207,0.50657,0.26387,
115.72583,134959003066,0.70732,0.08715,
116.00439,134961789225,0.77060,0.08060,
116.41431,134965887626,0.85055,0.35230,
116.77539,134969499106,0.86135,0.44832,
117.15430,134973289031,0.80941,0.43373,
117.56421,134977386583,0.75324,0.45092,
118.05688,134982314249,0.67315,0.41225,
118.45264,134986272211,0.61826,0.38916,
119.15771,134993323065,0.37413,0.38951,
119.78174,134999561880,0.40058,0.43695,
120.11060,135002850115,0.32601,0.34352,
120.71826,135008927240,0.31239,0.20920,
120.99756,135011721101,0.31123,0.18372,
121.22754,135014020728,0.35293,0.28099,
121.67188,135018462775,0.40794,0.33098,
122.13135,135023057768,0.37782,0.36687,
122.52539,135026999591,0.37573,0.42839,
122.93604,135031105364,0.37820,0.45724,
124.25049,135044249700,0.37855,0.40356,
124.67749,135048520535,0.36264,0.30702,
125.12134,135052958861,0.31540,0.27485,
125.59766,135057721372,0.28911,0.27319,
125.94434,135061187494,0.30057,0.28219,
126.22192,135063964409,0.29159,0.23682,
126.53418,135067087832,0.32932,0.83676,
126.78027,135069548640,0.38900,0.87212,
127.53662,135077112404,0.35267,0.33656,
127.93042,135081049481,0.30690,0.40514,
128.67017,135088446733,0.31100,0.38771,
128.93286,135091072822,0.35908,0.25771,
129.19556,135093700815,0.31488,0.24319,
129.39307,135095675541,0.30026,0.47870,
129.88599,135100604308,0.68090,0.51145,
130.09937,135102738527,0.74740,0.63795,
130.90479,135110792528,1.57039,1.96648,
131.36426,135115388078,0.62532,0.60784,
132.38306,135125574752,0.55146,0.46014,
132.69458,135128691949,0.31602,0.20333,
132.92749,135131019416,0.34703,0.06032,
133.09009,135132647059,0.35997,-0.00755,
