TIME(2020/03/06 14:11:27.563),TIMETICK(f=10000000),FPOGX,FPOGY,
50.78101,3603062372183,0.56846,0.17424,
51.43811,3603068943800,0.51908,0.18685,
52.14465,3603076008251,0.50289,0.15941,
52.93335,3603083896071,0.53974,0.18242,
53.32727,3603087835284,0.62075,0.20891,
53.91882,3603093750888,0.64837,0.30710,
54.24780,3603097039852,0.59098,0.19689,
54.60913,3603100653023,0.46075,0.14625,
55.51282,3603109689929,0.29511,0.25500,
56.07349,3603115296833,0.28681,0.46982,
56.38318,3603118393947,0.40022,0.24519,
56.69543,3603121516380,0.39005,0.22054,
56.90894,3603123651715,0.38262,0.46733,
57.18811,3603126442945,0.37071,0.57474,
57.54956,3603130058044,0.35849,0.30729,
57.81250,3603132687062,0.42617,0.30547,
58.10889,3603135651685,0.46365,0.33479,
58.32214,3603137784038,0.51078,0.61587,
58.55188,3603140081422,0.52262,0.59829,
58.83105,3603142872422,0.44617,0.29845,
59.25891,3603147151835,0.35722,0.22344,
60.16187,3603156180706,0.62115,0.32805,
61.03259,3603164888668,0.54425,0.30524,
61.45996,3603169161314,0.50293,0.29391,
61.82129,3603172774807,0.44197,0.31875,
62.11731,3603175735693,0.41334,0.35554,
62.47827,3603179344615,0.45206,0.37070,
62.87280,3603183290337,0.47561,0.35507,
63.28308,3603187393439,0.49101,0.29710,
63.74316,3603191993342,0.56033,0.28844,
64.17041,3603196266423,0.47912,0.24034,
64.67969,3603201359530,0.43344,0.27316,
64.99292,3603204491671,0.34718,0.31990,
65.41895,3603208752174,0.29757,0.38538,
65.82959,3603212857616,0.36175,0.31404,
66.37183,3603218280583,0.46702,0.27293,
66.84863,3603223048042,0.44646,0.25549,
67.09485,3603225510266,0.51134,0.25927,
67.32593,3603227822057,0.39512,0.29286,
67.68604,3603231422374,0.33432,0.28392,
68.09705,3603235532390,0.37949,0.29622,
68.50818,3603239643529,0.45432,0.31893,
68.73755,3603241938248,0.38884,0.34493,
69.00061,3603244568226,0.45507,0.39276,
71.12000,3603265762395,0.53990,0.38934,
71.67822,3603271344267,0.53956,0.43320,
71.95898,3603274152056,0.53962,0.40735,
73.14087,3603285970619,0.53354,0.44024,
73.51831,3603289745219,0.52487,0.38564,
74.43835,3603298946025,0.52454,0.37808,
74.83264,3603302889256,0.51136,0.37412,
75.17786,3603306340477,0.40428,0.32003,
75.60474,3603310609664,0.28988,0.25237,
76.13049,3603315867660,0.31010,0.27111,
76.75659,3603322127603,0.37265,0.35545,
77.70898,3603331651622,0.33831,0.38316,
78.08545,3603335417053,0.35533,0.33659,
78.38147,3603338376336,0.39786,0.36433,
78.66064,3603341168514,0.44250,0.37354,
79.15344,3603346096692,0.40729,0.37865,
79.61340,3603350696726,0.39663,0.42940,
80.05725,3603355134188,0.42534,0.45083,
80.31995,3603357761398,0.67833,0.40926,
80.64868,3603361049628,0.82966,0.40931,
81.04272,3603364989764,0.85600,0.43593,
81.33850,3603367947123,0.76672,0.40038,
81.60132,3603370575025,0.77903,0.38044,
82.04578,3603375020217,0.79300,0.40619,
82.37427,3603378304541,0.71909,0.43556,
82.66919,3603381254270,0.67597,0.34117,
83.09644,3603385526634,0.62089,0.35395,
83.40869,3603388648839,0.55895,0.30639,
83.67126,3603391275356,0.40900,0.24629,
84.32849,3603397847166,0.37850,0.26467,
84.57556,3603400318171,0.37105,0.23464,
85.52808,3603409842533,0.35581,0.28793,
86.08630,3603415424999,0.38430,0.19164,
86.36584,3603418220922,0.44454,0.10311,
86.57922,3603420354359,0.62107,0.17414,
86.94080,3603423969623,0.67139,0.17827,
87.30200,3603427582776,0.67276,0.26107,
87.59778,3603430539999,0.67239,0.31573,
87.87756,3603433337945,0.67586,0.28201,
88.22266,3603436788521,0.65570,0.38919,
88.61633,3603440725887,0.63358,0.42073,
88.92871,3603443849374,0.59237,0.36498,
89.30701,3603447632548,0.38364,0.35604,
89.60229,3603450584990,0.42274,0.23975,
90.37463,3603458308714,0.44667,0.19806,
90.70276,3603461589313,0.49312,0.23549,
91.09717,3603465534143,0.15721,0.35718,
91.34521,3603468014778,0.17207,0.40586,
91.62341,3603470796382,0.32125,0.31771,
91.91882,3603473749914,0.23716,0.36728,
92.21558,3603476717453,0.39208,0.36611,
92.72363,3603481798690,0.45093,0.36579,
93.10254,3603485588001,0.50230,0.36358,
93.92297,3603493792029,0.52910,0.34299,
94.56372,3603500199439,0.48484,0.37058,
95.02417,3603504803391,0.45835,0.32314,
95.50061,3603509568011,0.39411,0.30770,
95.83142,3603512875979,0.34101,0.35428,
96.53491,3603519911832,0.29724,0.23658,
96.81567,3603522718616,0.44422,0.34753,
97.27527,3603527314501,0.44075,0.59834,
97.66882,3603531249902,0.46457,0.14797,
98.01367,3603534698411,0.52638,0.80552,
98.30945,3603537656423,0.46553,0.40356,
98.58862,3603540448273,0.31565,0.36004,
98.94995,3603544061764,0.25654,0.37359,
99.50879,3603549650481,0.22446,0.37887,
99.82068,3603552769568,0.21005,0.35380,
100.13330,3603555895069,0.54040,0.40504,
100.49426,3603559505284,0.68811,0.31602,
100.95435,3603564106222,0.69233,0.40399,
101.43079,3603568869747,0.69934,0.35999,
101.99011,3603574463332,0.57892,0.30761,
102.36731,3603578235341,0.61899,0.27397,
102.96045,3603584166902,0.59709,0.26405,
103.43506,3603588912318,0.56536,0.27972,
103.91174,3603593679383,0.50135,0.35395,
104.40442,3603598606491,0.48390,0.36620,
104.66724,3603601234521,0.50111,0.37067,
105.06152,3603605177227,0.55680,0.39027,
105.30798,3603607641809,0.59934,0.34013,
105.70227,3603611584887,0.66037,0.26757,
106.22803,3603616842382,0.67361,0.20753,
106.54053,3603619967631,0.65792,0.26949,
107.11511,3603625713760,0.66772,0.24715,
107.47644,3603629327235,0.54034,0.53303,
107.77246,3603632287165,0.55199,0.44284,
108.28174,3603637379302,0.68705,0.39962,
108.59399,3603640501754,0.65483,0.34551,
108.82410,3603642802767,0.51475,0.27372,
109.53040,3603649866467,0.42729,0.25807,
109.79333,3603652495286,0.35807,0.32777,
110.12170,3603655779098,0.31223,0.30384,
110.61450,3603660707163,0.40125,0.32501,
111.04309,3603664993262,0.41529,0.29781,
111.30457,3603667607322,0.42510,0.34690,
111.58386,3603670400481,0.37754,0.34045,
111.86304,3603673192587,0.34590,0.29601,
112.10950,3603675657261,0.30486,0.29044,
112.47095,3603679271812,0.22191,0.32739,
113.12830,3603685845725,0.27009,0.35889,
113.35803,3603688143082,0.35511,0.39855,
113.58838,3603690445518,0.49842,0.47834,
114.03174,3603694879509,0.52227,0.50482,
114.40942,3603698656853,0.47320,0.37144,
114.85303,3603703092898,0.35396,0.17486,
115.14893,3603706051870,0.28243,0.19904,
115.62805,3603710843245,0.28387,0.25109,
115.82288,3603712790424,0.28524,0.32261,
116.26611,3603717223601,0.34821,0.32176,
117.07080,3603725269893,0.50714,0.24699,
117.40002,3603728562300,0.48154,0.24968,
117.81067,3603732669414,0.42575,0.34333,
118.27026,3603737264962,0.59483,0.20885,
118.56604,3603740222607,0.58227,0.20661,
119.02600,3603744821875,0.57102,0.23813,
119.50256,3603749587571,0.53359,0.87343,
119.99548,3603754517577,0.46389,0.24754,
120.52100,3603759771968,0.40077,0.23222,
120.75110,3603762072966,0.46038,0.26274,
121.26062,3603767168574,0.52950,0.31612,
122.01587,3603774721028,0.60678,0.39927,
122.26233,3603777185648,0.56831,0.29132,
122.67383,3603781300969,0.51857,0.15496,
122.93640,3603783926269,0.49465,0.22942,
123.59326,3603790494645,0.53951,0.62588,
123.85669,3603793129720,0.54270,0.53540,
124.36548,3603798216742,0.53303,0.28997,
125.10474,3603805609117,0.55439,0.30418,
125.59790,3603810540823,0.53888,0.87304,
125.94226,3603813985433,0.83204,0.84576,
126.20544,3603816617064,0.52167,0.49091,
126.66565,3603821219205,0.43275,0.88943,
126.87878,3603823350036,0.52144,0.79559,
127.37183,3603828280900,0.55359,0.20837,
127.58545,3603830416662,0.49666,0.42920,
127.96313,3603834193185,0.28945,0.80653,
128.27539,3603837316627,0.55304,0.28154,
128.58740,3603840436054,0.55112,0.26930,
128.99866,3603844548512,0.54441,0.24743,
129.44189,3603848981353,0.74179,0.18598,
129.72119,3603851774211,0.62566,0.28665,
130.01685,3603854730813,0.40861,0.46245,
130.32898,3603857851975,0.30364,0.48531,
130.85486,3603863111112,0.60619,0.33411,
131.28186,3603867380919,0.75284,0.45677,
131.61035,3603870666272,0.52650,0.22684,
132.02124,3603874775000,0.49950,0.24770,
132.46497,3603879211647,0.46968,0.32386,
132.91028,3603883665279,0.43063,0.33564,
133.28613,3603887422967,0.42037,0.33356,
134.38770,3603898439777,0.46055,0.35800,
134.66663,3603901227895,0.62097,0.51161,
135.02783,3603904840208,0.57955,1.69145,
135.09326,3603905494542,0.59315,1.66863,
135.61902,3603910752220,0.62428,0.45565,
