TIME(2020/02/27 16:10:06.616),TIMETICK(f=10000000),FPOGX,FPOGY,
52.93311,158262137394,0.63023,0.02548,
53.22900,158265095183,0.57252,0.36991,
53.44238,158267229892,0.62276,0.57391,
54.19922,158274797881,0.49003,0.35813,
54.80566,158280862391,0.46607,0.17012,
55.07080,158283510670,0.53254,0.10751,
55.38135,158286616953,0.91342,0.09097,
55.67676,158289570386,0.94614,0.03082,
56.05469,158293350835,0.87955,-0.03725,
56.38330,158296636794,1.18106,0.14928,
56.53076,158298113526,1.24090,-0.17779,
56.89258,158301728664,0.79502,0.00220,
57.12207,158304027199,0.96982,0.08122,
57.46777,158307480677,1.18467,0.08746,
57.74707,158310275645,1.14074,-0.15738,
57.89453,158311749605,0.85813,-0.09866,
58.17383,158314543464,0.94346,-0.22161,
58.46973,158317502196,0.79613,-0.05848,
58.76709,158320474582,0.69485,0.03423,
59.06104,158323414698,0.64240,0.07799,
59.34033,158326208779,0.59384,0.08215,
59.78369,158330642619,0.55672,0.10268,
60.06348,158333440430,0.54282,0.17807,
60.50684,158337874717,0.62042,0.11814,
60.83545,158341160527,0.59988,0.11525,
61.14795,158344281771,0.67299,0.06928,
61.60742,158348880025,0.71666,0.03312,
61.88672,158351672057,0.70441,0.13467,
62.28174,158355622331,0.72188,0.08871,
62.95459,158362350601,0.75421,0.06161,
63.59521,158368757451,0.79958,0.10047,
64.10449,158373851339,0.78639,0.08828,
64.59814,158378785281,0.83463,0.02866,
65.37012,158386506336,0.88593,0.00889,
65.79688,158390775506,0.87783,0.04439,
66.28955,158395701835,0.85758,0.12086,
66.55420,158398344610,0.85634,0.19534,
67.14404,158404245538,0.78069,0.27333,
67.42285,158407035308,0.74015,0.19963,
67.81738,158410978171,0.51876,0.31922,
68.45850,158417389415,0.42939,0.36187,
68.72168,158420020796,0.47232,0.26884,
69.03320,158423138930,0.51195,0.17142,
69.46045,158427408034,0.54476,0.14968,
69.90381,158431844445,0.58897,0.17015,
70.15039,158434309717,0.57233,0.20553,
