TIME(2020/03/11 15:03:09.121),TIMETICK(f=10000000),FPOGX,FPOGY,
60.96750,7918165590273,0.58080,0.19162,
61.24652,7918168380439,0.79747,0.00938,
61.75595,7918173474704,0.45376,0.36950,
62.16672,7918177582446,0.42590,0.23960,
62.52795,7918181194986,0.46413,0.28870,
62.97357,7918185651095,0.60703,0.24953,
63.34991,7918189414577,0.60144,0.29712,
63.64536,7918192368984,0.67669,0.27769,
64.43399,7918200255394,0.71443,0.22692,
64.84506,7918204365830,0.58014,0.41516,
65.14151,7918207330503,0.51472,0.36626,
65.45221,7918210437488,0.60488,0.34129,
69.05038,7918246419187,0.33843,0.22187,
69.47760,7918250691415,0.39691,0.22489,
69.98654,7918255780882,0.45774,0.27690,
70.24960,7918258411415,0.35584,0.23241,
70.56168,7918261532057,0.13761,0.26776,
70.77512,7918263666533,0.14355,0.25619,
71.35062,7918269421358,0.16772,0.29352,
71.59818,7918271897140,0.14776,0.23737,
77.23181,7918328233447,0.98565,0.41726,
77.51129,7918331028145,0.76794,0.51124,
77.80688,7918333984095,0.50682,0.39545,
78.11874,7918337102829,0.44552,0.27871,
78.29968,7918338912222,0.40258,0.29549,
79.13770,7918347292354,0.69183,0.39378,
79.49905,7918350906027,0.67930,0.37134,
79.63062,7918352221403,0.72734,0.17612,
79.97546,7918355669899,0.71879,0.27254,
80.43539,7918360269227,0.71526,0.24846,
80.81378,7918364053301,0.73453,0.22607,
81.45691,7918370484515,0.60598,0.32942,
81.70056,7918372920829,0.47956,0.44579,
82.14401,7918377355429,0.51835,0.46629,
82.52206,7918381135876,0.60399,0.24064,
82.78488,7918383764014,0.67651,0.20973,
83.11334,7918387048902,0.51313,0.33225,
83.37662,7918389681395,0.53183,0.32023,
83.64035,7918392318911,0.55362,0.27861,
84.04996,7918396414995,0.62132,0.11307,
84.32895,7918399204776,0.59571,0.29253,
84.82208,7918404136272,0.44449,0.37443,
85.26544,7918408569857,0.43423,0.34141,
85.61078,7918412023248,0.43067,0.30747,
86.10342,7918416949559,0.29047,0.28993,
86.58099,7918421725382,0.14977,0.34257,
87.02377,7918426153203,0.15992,0.26999,
87.49991,7918430914288,0.17334,0.27357,
87.84494,7918434364604,0.27266,0.25333,
87.95969,7918435512172,0.31751,0.23593,
88.60056,7918441921047,0.38954,0.22053,
88.88028,7918444718189,0.35472,0.23738,
89.15903,7918447505507,0.35709,0.17520,
89.53827,7918451298160,0.38285,0.23002,
89.84924,7918454407697,0.62212,0.19935,
90.02975,7918456212741,0.45495,0.16126,
90.70328,7918462948102,0.60721,0.19960,
90.98242,7918465739660,0.74644,0.18194,
91.77127,7918473627981,0.51317,0.15071,
92.09979,7918476913321,0.48162,0.20141,
92.75687,7918483483992,0.58516,0.18414,
93.18393,7918487754766,0.64225,0.23920,
93.70978,7918493012985,0.34459,0.14222,
94.00555,7918495970943,0.33299,0.19800,
94.46820,7918500597448,0.26950,0.27305,
94.90976,7918505012991,0.29931,0.28332,
99.60809,7918551996192,0.56579,0.20072,
100.26529,7918558568290,0.60194,0.25920,
100.80728,7918563988117,0.59599,0.22952,
101.08640,7918566779315,0.75898,0.15917,
101.43143,7918570229531,0.55871,0.29741,
101.99005,7918575815879,0.53948,0.22186,
103.09109,7918586826150,0.49544,0.20941,
103.71497,7918593064979,0.53216,0.26952,
104.04370,7918596352361,0.53234,0.33617,
105.01273,7918606042574,0.43512,0.26390,
105.34174,7918609332772,0.42613,0.23129,
106.37723,7918619687529,0.42020,0.24386,
107.46088,7918630524086,0.42759,0.27249,
107.90460,7918634961445,0.46115,0.28676,
108.28204,7918638735775,0.49578,0.21752,
108.59439,7918641859344,0.69945,0.15212,
108.84097,7918644325204,0.68274,0.12849,
109.38293,7918649744692,0.72169,0.19970,
109.90848,7918655000091,0.70615,0.27106,
110.30313,7918658946618,0.48203,0.34740,
110.74661,7918663381452,0.54428,0.40311,
111.00937,7918666009160,0.59599,0.60632,
111.30524,7918668967572,0.50840,0.31054,
111.60104,7918671925656,0.51189,0.29658,
111.99496,7918675865091,0.55078,0.28251,
112.55356,7918681451050,0.60877,0.29091,
112.88242,7918684739578,0.57906,0.25256,
113.24390,7918688354249,0.64442,0.22831,
114.03235,7918696238684,0.55961,0.23397,
114.39349,7918699850421,0.55640,0.21848,
115.05103,7918706425483,0.56016,0.22655,
115.28076,7918708722913,0.58937,0.13662,
115.62756,7918712190962,0.55712,0.12549,
115.93817,7918715296978,0.36112,0.28210,
116.49683,7918720883549,0.59399,0.11330,
116.97290,7918725644216,0.55853,0.17313,
117.36737,7918729589173,0.48031,0.26481,
117.59747,7918731889933,0.55226,0.45279,
117.82742,7918734189463,0.64088,0.44277,
118.27084,7918738623846,0.67378,0.21628,
118.56656,7918741580943,0.49385,0.27968,
119.74933,7918753408491,0.32469,0.46864,
