TIME(2020/03/06 16:09:56.469),TIMETICK(f=10000000),FPOGX,FPOGY,
54.36237,3674186628507,0.72233,0.38566,
54.77222,3674190726737,0.71091,0.39526,
55.16632,3674194668126,0.88511,0.38761,
55.59344,3674198939069,0.82725,0.50385,
55.85638,3674201568795,0.78798,0.53146,
56.34943,3674206499024,0.78017,0.55839,
56.99023,3674212907007,0.73994,0.61275,
57.35132,3674216517802,0.66870,0.62933,
57.68030,3674219808090,0.61111,0.51698,
57.95978,3674222602291,0.59372,0.47149,
58.20557,3674225060763,0.61599,0.45676,
58.63306,3674229335396,0.62013,0.43581,
58.93018,3674232306533,0.65549,0.35735,
59.33936,3674236398478,0.69360,0.23199,
59.70068,3674240011520,0.69001,0.26972,
60.22748,3674245279879,0.70017,0.25591,
60.68640,3674249868757,0.67923,0.34113,
60.93274,3674252332232,0.68495,0.42346,
61.22858,3674255290397,0.67973,0.46054,
61.57434,3674258748276,0.67990,0.49811,
62.18158,3674264820767,0.67812,0.44912,
62.67474,3674269752391,0.65783,0.40293,
63.08502,3674273855058,0.66354,0.33192,
63.41382,3674277142749,0.66951,0.28084,
63.74219,3674280426493,0.65318,0.28350,
64.02155,3674283220416,0.46856,0.53021,
64.33392,3674286343911,0.76771,0.69339,
64.74628,3674290467276,0.52745,0.38880,
65.04010,3674293405601,0.55091,0.53607,
65.28644,3674295869409,0.58177,0.48730,
65.66565,3674299661045,0.59174,0.40547,
65.91077,3674302112280,0.61422,0.41427,
66.41998,3674307204483,0.72902,0.35981,
66.66699,3674309674760,0.64877,0.38055,
67.14331,3674314437792,0.48469,0.39445,
67.35706,3674316575272,0.49279,0.35079,
67.89899,3674321994596,0.48840,0.39269,
67.96436,3674322648340,0.49569,0.42091,
68.17810,3674324785546,0.49640,0.39182,
68.40826,3674327087147,0.37698,0.34100,
68.68854,3674329890399,0.22849,0.36595,
69.06494,3674333654510,0.41270,0.36867,
69.27863,3674335791246,0.19854,0.39809,
69.49286,3674337933677,0.26053,0.35752,
69.88666,3674341871296,0.37366,0.31434,
70.21533,3674345157977,0.39811,0.30702,
70.83948,3674351399623,0.46989,0.27480,
71.15161,3674354520875,0.47828,0.29384,
71.51294,3674358134301,0.48353,0.26586,
72.21936,3674365198260,0.53659,0.26423,
72.58093,3674368813977,0.41518,0.33752,
73.17224,3674374727156,0.37667,0.35421,
73.96106,3674382615122,0.35671,0.37701,
74.27301,3674385734901,0.30758,0.29710,
75.24628,3674395467515,0.31339,0.30616,
75.57141,3674398718937,0.37172,0.46049,
75.86688,3674401673725,0.51224,0.31206,
