TIME(2020/02/27 18:26:12.529),TIMETICK(f=10000000),FPOGX,FPOGY,
59.89941,239990899271,0.63333,0.18886,
60.11377,239993043110,0.47226,0.23961,
60.42505,239996155811,0.34199,0.32855,
60.63855,239998290610,0.50375,0.32825,
60.88477,240000752610,0.60805,0.21220,
61.14758,240003381162,0.55609,0.21114,
61.47815,240006686423,0.29454,0.28446,
61.75549,240009459904,0.07938,0.45936,
62.08484,240012753420,0.07120,0.44806,
62.51465,240017051197,0.09264,0.38876,
62.72510,240019155883,0.26846,0.31322,
63.00427,240021947485,0.34445,0.32186,
63.41492,240026054577,0.26381,0.35158,
63.76086,240029513394,0.43071,0.29390,
64.17041,240033609559,0.36225,0.26948,
64.49939,240036898878,0.49790,0.26875,
65.20569,240043961458,0.43765,0.26783,
65.61670,240048071548,0.56370,0.36411,
66.28979,240054802989,0.68942,0.33643,
66.60229,240057927822,0.72596,0.36669,
66.88135,240060718631,0.68014,0.36017,
67.47266,240066632171,0.49786,0.26049,
67.90002,240070905634,0.54138,0.24380,
68.65564,240078461164,0.55645,0.27198,
69.16492,240083554644,0.57204,0.23404,
69.78906,240089796215,0.57468,0.25997,
70.10168,240092921682,0.60312,0.31551,
70.47913,240096696619,0.62155,0.32818,
71.23486,240104253996,0.64740,0.36247,
71.66223,240108527260,0.57250,0.36673,
71.90906,240110995348,0.47699,0.36505,
72.43433,240116248707,0.39364,0.40299,
72.79688,240119873542,0.32689,0.37191,
73.28882,240124793473,0.26168,0.30151,
73.66675,240128572312,0.22563,0.38081,
74.09424,240132847614,0.19219,0.47790,
74.68481,240138753768,0.19548,0.51697,
75.11218,240143026888,0.29319,0.51281,
75.37561,240145660731,0.33675,0.42952,
75.65442,240148448668,0.35459,0.44390,
76.03235,240152228088,0.41735,0.53137,
76.32861,240155191741,0.56476,0.31656,
76.82068,240160111215,0.64305,0.22526,
77.36304,240165535316,0.59323,0.28019,
77.79041,240169808886,0.52102,0.29505,
78.02014,240172106304,0.57304,0.21998,
78.72827,240179188122,0.69577,0.22800,
79.48230,240186727743,0.64373,0.21604,
79.76331,240189538087,0.60207,0.20566,
80.78015,240199706056,0.56671,0.25280,
81.56885,240207593264,0.53252,0.20291,
81.97961,240211700666,0.51856,0.22833,
82.27563,240214661934,0.54932,0.22233,
82.80066,240219911588,0.63391,0.22504,
83.21167,240224022282,0.64831,0.28865,
83.60571,240227962289,0.65787,0.29451,
84.08228,240232727720,0.63151,0.28795,
85.28369,240244741947,0.62554,0.35900,
85.56079,240247513122,0.41648,0.41678,
85.71082,240249013508,0.52239,0.40785,
86.07007,240252606045,0.27769,0.27148,
86.38220,240255726832,0.48552,0.37273,
86.62891,240258193616,0.50695,0.32988,
86.87573,240260662724,0.41531,0.26712,
87.20361,240263941096,0.39513,0.26037,
88.23865,240274291039,0.45046,0.25479,
88.61707,240278075348,0.59188,0.32425,
88.99573,240281861852,0.44201,0.25003,
